point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename,workspace_id,object_type,source_dataset,filename,label
55,1767706978.6885808,0.6253912890564355,-0.0530670399586525,0.1835705705364144,0.625590011660524,-0.0529711081516147,0.1838622896412635,0.553568329514671,0.6009593180703784,contact,contact,./data/10_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,10_contact.wav,contact
10,1768497232.82446,0.5920579557231022,-0.0130670399586525,0.1835705705364144,0.5923551933723217,-0.0128572403440403,0.1837461722868139,0.8859165123966941,1.0020979961461225,edge,edge,./data/11_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,11_edge.wav,edge
16,1768492076.180555,0.6582813821860735,0.162478448982303,0.1799861405101327,0.6585538228913027,0.1625411343319606,0.1805275632643501,0.21949781516993,0.9006268534965761,contact,contact,./data/12_contact.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,12_contact.wav,contact
14,1767705470.7985373,0.6809468446119911,-0.0230670399586525,0.1835705705364144,0.6810163438270557,-0.0229775500109554,0.1838893385236059,-0.000694992150646,0.9008948994769712,edge,edge,./data/13_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,13_edge.wav,edge
117,1768497056.330668,0.6031690668342133,-0.1030670399586525,0.1835705705364144,0.6034769212345138,-0.10285404555105,0.1837732862643477,0.7746992337747729,0.1021299440760252,contact,contact,./data/14_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,14_contact.wav,contact
101,1768495640.4997358,0.6476135112786577,-0.0930670399586525,0.1835705705364144,0.6478292349596692,-0.0930550731308847,0.1835448853995954,0.3311760965232192,0.2001196682776779,no_contact,no_contact,./data/15_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,15_no_contact.wav,no_contact
50,1768487841.1020885,0.6805036044082957,0.132478448982303,0.1799861405101327,0.6805985625689884,0.132486503595561,0.1802190449078241,-0.0009495816069271,0.6000805461325809,no_contact,no_contact,./data/16_no_contact.wav,WS1,B_empty,data/collected_data_runs_2026_01_15_workspace_1_pure_no_contact,16_no_contact.wav,no_contact
16,1765900006.6602592,0.6582813821860735,0.162478448982303,0.1799861405101327,0.6587205344648005,0.1624975730762189,0.1803744644004015,0.2178306994349521,0.9001912409391594,contact,contact,./data/17_contact.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,17_contact.wav,contact
52,1768492323.3153613,0.6582813821860735,0.132478448982303,0.1799861405101327,0.6584739974573163,0.1325368401593589,0.180211638563951,0.2202960695097944,0.6005839117705597,contact,contact,./data/18_contact.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,18_contact.wav,contact
11,1765900425.088924,0.5805036044082957,0.172478448982303,0.1799861405101327,0.5808041710269004,0.1725977243984809,0.1801397433841936,0.9969943338139532,1.0011927541617789,edge,edge,./data/19_edge.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,19_edge.wav,edge
11,1768492513.573457,0.5805036044082957,0.172478448982303,0.1799861405101327,0.5806771223767405,0.1725078552850814,0.1798188132660552,0.9982648203155522,1.0002940630277846,edge,edge,./data/20_edge.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,20_edge.wav,edge
124,1768497099.201978,0.6587246223897688,-0.1130670399586525,0.1835705705364144,0.6590217967215154,-0.1129802051586284,0.1838503825022291,0.2192504789047566,0.0008683480002413,edge,edge,./data/21_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,21_edge.wav,edge
45,1767705864.5649154,0.6031690668342133,-0.0430670399586525,0.1835705705364144,0.6032417458144619,-0.0428968577732429,0.183689368809593,0.777050987975292,0.701701821854096,edge,edge,./data/22_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,22_edge.wav,edge
17,1768493071.3880606,0.6471702710749624,0.162478448982303,0.1799861405101327,0.6475161701657197,0.1624801069093674,0.1803220028856487,0.3298743424257601,0.9000165792706449,contact,contact,./data/23_contact.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,23_contact.wav,contact
17,1767706709.096949,0.6476135112786577,-0.0230670399586525,0.1835705705364144,0.6478176980492321,-0.0230616349178836,0.1838953868487012,0.3312914656275901,0.9000540504076889,contact,contact,./data/24_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,24_contact.wav,contact
101,1768495640.499728,0.6476135112786577,-0.0930670399586525,0.1835705705364144,0.6478292349596692,-0.0930550731308847,0.1835448853995954,0.3311760965232192,0.2001196682776779,no_contact,no_contact,./data/25_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,25_no_contact.wav,no_contact
6,1768489039.1264243,0.6360591599638513,0.172478448982303,0.1799861405101327,0.6361441092735123,0.1725802464463593,0.1801043516622669,0.4435949513478344,1.001017974640563,no_contact,no_contact,./data/26_no_contact.wav,WS1,B_empty,data/collected_data_runs_2026_01_15_workspace_1_pure_no_contact,26_no_contact.wav,no_contact
131,1768497155.3455808,0.5809468446119911,-0.1130670399586525,0.1835705705364144,0.581288065741242,-0.1128903078452237,0.1837749042318316,0.9965877887074904,0.0017673211342884,edge,edge,./data/27_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,27_edge.wav,edge
21,1765902399.0117178,0.602725826630518,0.162478448982303,0.1799861405101327,0.6032074354941416,0.1624537239523269,0.1802674377911662,0.7729616891415416,0.8997527497002397,edge,edge,./data/28_edge.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,28_edge.wav,edge
18,1767706717.131481,0.6365024001675467,-0.0230670399586525,0.1835705705364144,0.6367528918550783,-0.0231569923139881,0.1838773057237819,0.4419395275691274,0.8991004764466444,contact,contact,./data/29_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,29_contact.wav,contact
90,1768491418.02131,0.6360591599638513,0.102478448982303,0.1799861405101327,0.636193411108286,0.1025253910122775,0.1800131791991556,0.4431019330000975,0.3004694202997457,no_contact,no_contact,./data/30_no_contact.wav,WS1,B_empty,data/collected_data_runs_2026_01_15_workspace_1_pure_no_contact,30_no_contact.wav,no_contact
31,1767705689.5432403,0.6253912890564355,-0.0330670399586525,0.1835705705364144,0.6254670820639758,-0.0329943509320503,0.1837112491252377,0.5547976254801524,0.800726890266022,contact,contact,./data/31_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,31_contact.wav,contact
19,1768496378.7847793,0.6253912890564355,-0.0230670399586525,0.1835705705364144,0.6256991559361303,-0.0228433227079589,0.1838605188542677,0.5524768867586073,0.9022371725069364,contact,contact,./data/32_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,32_contact.wav,contact
2,1768492441.666462,0.6805036044082957,0.172478448982303,0.1799861405101327,0.6805425174875812,0.1729317221823982,0.1806168363976342,-0.0003891307928549,1.0045327320009518,edge,edge,./data/33_edge.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,33_edge.wav,edge
38,1768493212.3849046,0.6805036044082957,0.142478448982303,0.1799861405101327,0.6805294037152825,0.1429236108852501,0.1806106759419432,-0.0002579930698676,0.7044516190294716,edge,edge,./data/34_edge.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,34_edge.wav,edge
106,1768496981.5899727,0.5920579557231022,-0.0930670399586525,0.1835705705364144,0.5923696289374918,-0.0928314110577244,0.1837741345565859,0.885772156744993,0.2023562890092817,contact,contact,./data/35_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,35_contact.wav,contact
18,1765900048.982504,0.6360591599638513,0.162478448982303,0.1799861405101327,0.6364633035207152,0.1624198464941199,0.1802678534612979,0.4404030088758049,0.8994139751181692,contact,contact,./data/36_contact.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,36_contact.wav,contact
81,1768494592.70636,0.6031690668342133,-0.0730670399586525,0.1835705705364144,0.60343209552352,-0.0729346955538115,0.1836089316018416,0.7751474908847114,0.4013234440484104,no_contact,no_contact,./data/37_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,37_no_contact.wav,no_contact
111,1768493720.3329806,0.6693924932971846,0.0824784489823029,0.1799861405101327,0.6696490803388877,0.0825552231270705,0.1803193870371952,0.1085452406940801,0.1007677414476752,contact,contact,./data/38_contact.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,38_contact.wav,contact
47,1768493284.4976091,0.5805036044082957,0.142478448982303,0.1799861405101327,0.5809039859881324,0.1425000694461701,0.1802209426632702,0.9959961842016332,0.7002162046386712,edge,edge,./data/39_edge.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,39_edge.wav,edge
55,1767705984.475433,0.6253912890564355,-0.0530670399586525,0.1835705705364144,0.6254624253529035,-0.0529154582774924,0.1836997406451365,0.5548441925908755,0.6015158168116016,contact,contact,./data/40_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,40_contact.wav,contact
42,1765900957.7754128,0.6360591599638513,0.142478448982303,0.1799861405101327,0.636435861963797,0.1425345266547311,0.1801589474241891,0.4406774244449875,0.7005607767242819,edge,edge,./data/41_edge.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,41_edge.wav,edge
83,1767706336.596563,0.5809468446119911,-0.0730670399586525,0.1835705705364144,0.5810133102995645,-0.0729103559172543,0.1836708452427653,0.999335343124266,0.4015668404139825,edge,edge,./data/42_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,42_edge.wav,edge
47,1768494360.5399702,0.5809468446119911,-0.0430670399586525,0.1835705705364144,0.5811542896774691,-0.0427590268627154,0.1836131655940835,0.9979255493452202,0.7030801309593712,no_contact,no_contact,./data/43_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,43_no_contact.wav,no_contact
17,1767705514.0523477,0.6476135112786577,-0.0230670399586525,0.1835705705364144,0.6476686604272935,-0.0229897623613503,0.1836759189424798,0.3327818418469753,0.900772775973022,contact,contact,./data/44_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,44_contact.wav,contact
15,1768492068.2490222,0.6693924932971846,0.162478448982303,0.1799861405101327,0.6696495041271665,0.1625693535449091,0.1805774177484789,0.108541002811292,0.9009090456260612,contact,contact,./data/45_contact.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,45_contact.wav,contact
39,1768495213.4255466,0.66983573350088,-0.0430670399586525,0.1835705705364144,0.6699930671209143,-0.0428054974986417,0.1836293047892838,0.1095377749107673,0.7026154246001082,no_contact,no_contact,./data/46_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,46_no_contact.wav,no_contact
83,1767707180.527825,0.5809468446119911,-0.0730670399586525,0.1835705705364144,0.5811574551132915,-0.0728529846769497,0.1838603341367538,0.9978938949869957,0.4021405528170286,edge,edge,./data/47_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,47_edge.wav,edge
124,1768488351.7235725,0.6582813821860735,0.0724784489823029,0.1799861405101327,0.6583638802580684,0.0725636481735308,0.1801355428745457,0.2213972415022735,0.000851991912278,no_contact,no_contact,./data/48_no_contact.wav,WS1,B_empty,data/collected_data_runs_2026_01_15_workspace_1_pure_no_contact,48_no_contact.wav,no_contact
78,1765901597.968459,0.6360591599638513,0.112478448982303,0.1799861405101327,0.6364523891904963,0.1125206014093842,0.180235978744942,0.4405121521779943,0.4004215242708128,contact,contact,./data/49_contact.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,49_contact.wav,contact
5,1768494064.9940934,0.6476135112786577,-0.0130670399586525,0.1835705705364144,0.6477923029022428,-0.0130139950647439,0.1834423391503682,0.3315454170974831,1.0005304489390865,no_contact,no_contact,./data/50_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,50_no_contact.wav,no_contact
32,1765902509.8658214,0.6138369377416291,0.152478448982303,0.1799861405101327,0.6143086843314929,0.1524936533134932,0.180350171529617,0.6619492007680285,0.8001520433119027,edge,edge,./data/51_edge.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,51_edge.wav,edge
81,1768496807.5696857,0.6031690668342133,-0.0730670399586525,0.1835705705364144,0.6034473360009941,-0.072862107394887,0.1837735016410397,0.7749950861099699,0.4020493256376549,contact,contact,./data/52_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,52_contact.wav,contact
91,1767707231.4040504,0.6253912890564355,-0.0830670399586525,0.1835705705364144,0.6255488333324057,-0.0828674117130847,0.1838096642495339,0.5539801127958534,0.3019962824556785,no_contact,no_contact,./data/53_no_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,53_no_contact.wav,no_contact
35,1768495194.6287544,0.5809468446119911,-0.0330670399586525,0.1835705705364144,0.5812046818709634,-0.0328115696833681,0.1836413819777107,0.9974216274102768,0.802554702752844,no_contact,no_contact,./data/54_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,54_no_contact.wav,no_contact
125,1768495804.9752276,0.6476135112786577,-0.1130670399586525,0.1835705705364144,0.6477961802917754,-0.1130347745982585,0.1834701148362486,0.3315066432021564,0.0003226536039399,no_contact,no_contact,./data/55_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,55_no_contact.wav,no_contact
76,1765901555.5024047,0.6582813821860735,0.112478448982303,0.1799861405101327,0.6586642061102519,0.1125062794540728,0.1803005196749159,0.2183939829804382,0.400278304717699,contact,contact,./data/56_contact.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,56_contact.wav,contact
74,1768496751.6559434,0.6809468446119911,-0.0730670399586525,0.1835705705364144,0.681095858742162,-0.0727353490006435,0.1842105559005454,-0.0014901413017098,0.4033169095800902,edge,edge,./data/57_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,57_edge.wav,edge
41,1768492248.9471605,0.6471702710749624,0.142478448982303,0.1799861405101327,0.6473698331237284,0.1425868060299767,0.1802926179229863,0.331337712845673,0.7010835704767379,contact,contact,./data/58_contact.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,58_contact.wav,contact
70,1768491284.367651,0.5916147155194068,0.1224784489823029,0.1799861405101327,0.5916771961795709,0.1226220980565427,0.1800096322919754,0.8882640822872481,0.5014364907423975,no_contact,no_contact,./data/59_no_contact.wav,WS1,B_empty,data/collected_data_runs_2026_01_15_workspace_1_pure_no_contact,59_no_contact.wav,no_contact
115,1768493752.2637,0.6249480488527401,0.0824784489823029,0.1799861405101327,0.6253234697605439,0.0824928344420745,0.1802882511146338,0.5518013464775186,0.1001438545977156,contact,contact,./data/60_contact.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,60_contact.wav,contact
3,1765984839.5289674,0.6693924932971846,0.172478448982303,0.1799861405101327,0.6695369094890237,0.1725211969139822,0.1802010009368942,0.1096669491927204,1.0004274793167929,edge,edge,./data/61_edge.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,61_edge.wav,edge
67,1767706131.454451,0.6253912890564355,-0.0630670399586525,0.1835705705364144,0.6254779895653161,-0.0629365520205935,0.1837027312260848,0.5546885504667499,0.5013048793805908,edge,edge,./data/62_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,62_edge.wav,edge
126,1768497115.2557304,0.6365024001675467,-0.1130670399586525,0.1835705705364144,0.6368071632885149,-0.1128332252710227,0.1838018162977349,0.4413968132347613,0.0023381468762982,edge,edge,./data/63_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,63_edge.wav,edge
27,1765903369.2285278,0.6693924932971846,0.152478448982303,0.1799861405101327,0.6698207159712213,0.1523685045138838,0.1804176553877818,0.1068288843707443,0.7989005553158087,edge,edge,./data/64_edge.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,64_edge.wav,edge
77,1765901576.7749648,0.6471702710749624,0.112478448982303,0.1799861405101327,0.6475927267025844,0.1125446311043496,0.180341388466605,0.3291087770571134,0.4006618212204664,contact,contact,./data/65_contact.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,65_contact.wav,contact
4,1768496271.7221625,0.6587246223897688,-0.0130670399586525,0.1835705705364144,0.6589803647852577,-0.0128332561444075,0.1838182483557675,0.2196647982673338,1.0023378381424504,edge,edge,./data/66_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,66_edge.wav,edge
62,1768493378.2963755,0.6805036044082957,0.1224784489823029,0.1799861405101327,0.6805793966751127,0.1229263931627036,0.1807483814102606,-0.0007579226681697,0.5044794418040062,edge,edge,./data/67_edge.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,67_edge.wav,edge
22,1768492588.3240156,0.5916147155194068,0.162478448982303,0.1799861405101327,0.591930145365909,0.1624642968420931,0.1801366011764286,0.8857345904238669,0.8998584785979014,contact,contact,./data/68_contact.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,68_contact.wav,contact
131,1768494940.1901,0.5809468446119911,-0.1130670399586525,0.1835705705364144,0.581202510435374,-0.1128751244250409,0.1835484413525147,0.9974433417661712,0.001919155336116,no_contact,no_contact,./data/69_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,69_no_contact.wav,no_contact
56,1768493343.4695106,0.6138369377416291,0.132478448982303,0.1799861405101327,0.6142437757898281,0.1324161586065359,0.1802551381031066,0.662598286184676,0.5993770962423297,contact,contact,./data/70_contact.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,70_contact.wav,contact
123,1768495789.273599,0.66983573350088,-0.1130670399586525,0.1835705705364144,0.6699727633589652,-0.1129593685967083,0.1835284375607163,0.109740812530259,0.0010767136194428,no_contact,no_contact,./data/71_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,71_no_contact.wav,no_contact
63,1767706073.922832,0.66983573350088,-0.0630670399586525,0.1835705705364144,0.6698914334610486,-0.0629711549424748,0.1837004105473829,0.1105541115094244,0.5009588501617777,edge,edge,./data/72_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,72_edge.wav,edge
32,1768493177.7346764,0.6138369377416291,0.152478448982303,0.1799861405101327,0.614231571344654,0.1523987443296383,0.1802556548079678,0.6627203306364173,0.7992029534733536,contact,contact,./data/73_contact.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,73_contact.wav,contact
14,1768489089.5901456,0.6805036044082957,0.162478448982303,0.1799861405101327,0.6806316088557962,0.1625035563894971,0.1803509183010732,-0.0012800444750049,0.9002510740719418,no_contact,no_contact,./data/74_no_contact.wav,WS1,B_empty,data/collected_data_runs_2026_01_15_workspace_1_pure_no_contact,74_no_contact.wav,no_contact
90,1767706412.0714753,0.6365024001675467,-0.0830670399586525,0.1835705705364144,0.636588280458693,-0.0829213826986068,0.18368796640308,0.4435856415329809,0.3014565726004574,contact,contact,./data/75_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,75_contact.wav,contact
16,1768493063.4580483,0.6582813821860735,0.162478448982303,0.1799861405101327,0.6586950139064687,0.1623514118373173,0.1803389390160198,0.2180859050182704,0.8987296285501434,contact,contact,./data/76_contact.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,76_contact.wav,contact
107,1768488242.6709344,0.5805036044082957,0.0924784489823029,0.1799861405101327,0.5805964759992532,0.0926955989143596,0.1801767467489837,0.999071284090425,0.202171499320567,no_contact,no_contact,./data/77_no_contact.wav,WS1,B_empty,data/collected_data_runs_2026_01_15_workspace_1_pure_no_contact,77_no_contact.wav,no_contact
53,1768493319.445073,0.6471702710749624,0.132478448982303,0.1799861405101327,0.6475541011672165,0.1323911718587813,0.1802822638002474,0.3294950324107927,0.5991272287647831,contact,contact,./data/78_contact.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,78_contact.wav,contact
76,1768493479.3380144,0.6582813821860735,0.112478448982303,0.1799861405101327,0.6585929544034512,0.1124683502726581,0.180305683397527,0.2191065000484449,0.3998990129035518,contact,contact,./data/79_contact.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,79_contact.wav,contact
77,1767706249.135913,0.6476135112786577,-0.0730670399586525,0.1835705705364144,0.6476740679796787,-0.0729488985041104,0.1836776082940894,0.3327277663231233,0.401181414545421,contact,contact,./data/80_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,80_contact.wav,contact
30,1765900745.5932772,0.6360591599638513,0.152478448982303,0.1799861405101327,0.6365049207741413,0.152411909749822,0.1801750989903369,0.4399868363415439,0.79933460767519,edge,edge,./data/81_edge.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,81_edge.wav,edge
31,1768491013.0485742,0.6249480488527401,0.152478448982303,0.1799861405101327,0.6250074761238262,0.152584482307808,0.1799929249052339,0.5549612828446949,0.8010603332550509,no_contact,no_contact,./data/82_no_contact.wav,WS1,B_empty,data/collected_data_runs_2026_01_15_workspace_1_pure_no_contact,82_no_contact.wav,no_contact
99,1768496925.6269178,0.66983573350088,-0.0930670399586525,0.1835705705364144,0.6701228069494991,-0.0928233918901395,0.1839375467433473,0.1082403766249195,0.2024364806851301,contact,contact,./data/83_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,83_contact.wav,contact
98,1768494702.8077407,0.6809468446119911,-0.0930670399586525,0.1835705705364144,0.6809064749053597,-0.0926004823903358,0.1835830549278488,0.0004036970663134,0.2046655756831676,no_contact,no_contact,./data/84_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,84_no_contact.wav,no_contact
64,1765901342.3664465,0.6582813821860735,0.1224784489823029,0.1799861405101327,0.6587064350305993,0.1225070102146404,0.1803699531719939,0.2179716937769638,0.5002856123233748,edge,edge,./data/85_edge.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,85_edge.wav,edge
51,1768496594.3221838,0.66983573350088,-0.0530670399586525,0.1835705705364144,0.6700952902533335,-0.0529092096694761,0.1838487144891624,0.1085155435865758,0.601578302891764,contact,contact,./data/86_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,86_contact.wav,contact
68,1768493428.3070822,0.6138369377416291,0.1224784489823029,0.1799861405101327,0.6141255983525342,0.1225719629806166,0.1802419764681157,0.6637800605576152,0.5009351399831365,contact,contact,./data/87_contact.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,87_contact.wav,contact
