point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename,workspace_id,object_type,source_dataset,filename,label
78,1768412277.408096,0.6416791789320324,0.0307670736276941,0.1788385826591505,0.6418844439013396,0.0309167095476478,0.1792927125892656,0.4423917947513723,0.4014963591995367,contact,contact,./data/31_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,31_contact.wav,contact
50,1765995390.8169746,0.6805036044082957,0.132478448982303,0.1799861405101327,0.6805967759927554,0.1328763412125964,0.1806330875082478,-0.0009317158445965,0.6039789223029343,edge,edge,./data/32_edge.wav,WS3,A_cutout,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,32_edge.wav,edge
67,1768411290.2205489,0.6305680678209212,0.0407670736276941,0.1788385826591505,0.6307539947440164,0.0409922090979611,0.1792182338378809,0.5536962863246043,0.5022513547026702,contact,contact,./data/33_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,33_contact.wav,contact
30,1768408468.9643798,0.6416791789320324,0.0707670736276941,0.1788385826591505,0.6417841467701184,0.070869536287772,0.1789225529604491,0.4433947660635841,0.8010246266007793,no_contact,no_contact,./data/34_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,34_no_contact.wav,no_contact
5,1768487534.0712738,0.6471702710749624,0.172478448982303,0.1799861405101327,0.6472623214976476,0.1726054100724263,0.1800493951634061,0.332412829106481,1.0012696109012338,no_contact,no_contact,./data/35_no_contact.wav,WS1,B_empty,data/collected_data_runs_2026_01_15_workspace_1_pure_no_contact,35_no_contact.wav,no_contact
74,1768411332.8254216,0.6861236233764768,0.0307670736276941,0.1788385826591505,0.6862577216540479,0.0310860710284938,0.1796430458255411,-0.0013409827757104,0.4031899740079973,edge,edge,./data/36_edge.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,36_edge.wav,edge
4,1768411764.8680232,0.6639014011542546,0.0907670736276941,0.1788385826591505,0.6639874440916307,0.0911871760441492,0.1792435957146594,0.2213617928484612,1.0042010241645516,edge,edge,./data/37_edge.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,37_edge.wav,edge
53,1768408626.654484,0.6527902900431435,0.0507670736276941,0.1788385826591505,0.6528502577676847,0.0510025931336778,0.1790040401832209,0.3327336560879214,0.6023551950598367,no_contact,no_contact,./data/38_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,38_no_contact.wav,no_contact
27,1768411921.9117146,0.6750125122653657,0.0707670736276941,0.1788385826591505,0.6752141093082157,0.0708342349506427,0.1792134457378994,0.1090951406826112,0.8006716132294857,contact,contact,./data/39_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,39_contact.wav,contact
42,1768412028.4128275,0.6416791789320324,0.0607670736276941,0.1788385826591505,0.6418621832068037,0.0609272767038831,0.1791539371211153,0.4426144016967316,0.7016020307618899,contact,contact,./data/40_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,40_contact.wav,contact
38,1768411085.4760735,0.6861236233764768,0.0607670736276941,0.1788385826591505,0.6863261194186543,0.0609226991483953,0.1796540747230995,-0.0020249604217748,0.7015562552070123,edge,edge,./data/41_edge.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,41_edge.wav,edge
9,1768492033.6291168,0.602725826630518,0.172478448982303,0.1799861405101327,0.6029598898769626,0.172676838085301,0.1804253674125857,0.7754371453133315,1.0019838910299803,edge,edge,./data/42_edge.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,42_edge.wav,edge
16,1768411847.5759416,0.6639014011542546,0.0807670736276941,0.1788385826591505,0.6640935800884564,0.0808669878929859,0.1792154124501509,0.2203004328802038,0.9009991426529176,contact,contact,./data/43_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,43_contact.wav,contact
78,1768488037.0599978,0.6360591599638513,0.112478448982303,0.1799861405101327,0.636160637513163,0.1125757681464989,0.1801636073674897,0.4434296689513274,0.4009731916419592,no_contact,no_contact,./data/44_no_contact.wav,WS1,B_empty,data/collected_data_runs_2026_01_15_workspace_1_pure_no_contact,44_no_contact.wav,no_contact
28,1768411929.971616,0.6639014011542546,0.0707670736276941,0.1788385826591505,0.6641253851878849,0.0708883493398415,0.1792128095155301,0.2199823818859192,0.8012127571214741,contact,contact,./data/45_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,45_contact.wav,contact
70,1768412226.3639138,0.5972347344875879,0.0407670736276941,0.1788385826591505,0.5974736351376577,0.0408644885230809,0.1791633594904813,0.8864998823881911,0.5009741489538677,contact,contact,./data/46_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,46_contact.wav,contact
116,1768488301.1051865,0.6138369377416291,0.0824784489823029,0.1799861405101327,0.6139066708189609,0.0827421411413558,0.1801918409053229,0.6659693358933485,0.102636921590529,no_contact,no_contact,./data/47_no_contact.wav,WS1,B_empty,data/collected_data_runs_2026_01_15_workspace_1_pure_no_contact,47_no_contact.wav,no_contact
23,1768408426.3475027,0.5861236233764768,0.0807670736276941,0.1788385826591505,0.586139024066563,0.0809953387527121,0.1788513540492302,0.999845993099138,0.90228265125018,no_contact,no_contact,./data/48_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,48_no_contact.wav,no_contact
28,1768408919.5037448,0.6639014011542546,0.0707670736276941,0.1788385826591505,0.663940538875493,0.070922830031037,0.1787821078623822,0.2218308450098383,0.8015575640334288,no_contact,no_contact,./data/49_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,49_no_contact.wav,no_contact
20,1768493095.3018105,0.6138369377416291,0.162478448982303,0.1799861405101327,0.6141411298918326,0.1625865583887085,0.1802685974514938,0.6636247451646318,0.9010810940640552,contact,contact,./data/50_contact.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,50_contact.wav,contact
129,1768491690.4085824,0.602725826630518,0.0724784489823029,0.1799861405101327,0.6028105966178274,0.0726551441533871,0.1800742937841263,0.776930077904683,0.0017669517108412,no_contact,no_contact,./data/51_no_contact.wav,WS1,B_empty,data/collected_data_runs_2026_01_15_workspace_1_pure_no_contact,51_no_contact.wav,no_contact
41,1768408543.6779256,0.6527902900431435,0.0607670736276941,0.1788385826591505,0.6528297998235082,0.0609569113445623,0.1789216533987191,0.3329382355296862,0.7018983771686822,no_contact,no_contact,./data/52_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,52_no_contact.wav,no_contact
16,1768410936.638726,0.6639014011542546,0.0807670736276941,0.1788385826591505,0.6640928684824651,0.0809406958729412,0.1792961099113785,0.2203075489401174,0.9017362224524708,contact,contact,./data/53_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,53_contact.wav,contact
17,1768492548.4931889,0.6471702710749624,0.162478448982303,0.1799861405101327,0.6474024092775615,0.1625593612528441,0.1803480235578844,0.3310119513073418,0.9008091227054118,contact,contact,./data/54_contact.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,54_contact.wav,contact
126,1768410598.4913597,0.6416791789320324,-0.0092329263723058,0.1788385826591505,0.6419401590977653,-0.0091324301869661,0.1793649141407726,0.4418346427871157,0.0010049618533973,edge,edge,./data/55_edge.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,55_edge.wav,edge
57,1768491193.2797678,0.602725826630518,0.132478448982303,0.1799861405101327,0.6028702138345481,0.1326016196494403,0.1800833271311071,0.7763339057374765,0.6012317066713735,no_contact,no_contact,./data/56_no_contact.wav,WS1,B_empty,data/collected_data_runs_2026_01_15_workspace_1_pure_no_contact,56_no_contact.wav,no_contact
38,1768491055.448474,0.6805036044082957,0.142478448982303,0.1799861405101327,0.6804951008661236,0.1425949144800193,0.1800644632993997,8.503542172078049e-05,0.7011646549771633,no_contact,no_contact,./data/57_no_contact.wav,WS1,B_empty,data/collected_data_runs_2026_01_15_workspace_1_pure_no_contact,57_no_contact.wav,no_contact
106,1768411561.465392,0.5972347344875879,0.0107670736276941,0.1788385826591505,0.5974778988483662,0.0108622851245783,0.1791519195091047,0.8864572452811061,0.2009521149688426,contact,contact,./data/58_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,58_contact.wav,contact
16,1765900006.6603332,0.6582813821860735,0.162478448982303,0.1799861405101327,0.6587205344648005,0.1624975730762189,0.1803744644004015,0.2178306994349521,0.9001912409391594,contact,contact,./data/59_contact.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,59_contact.wav,contact
90,1765995493.8937309,0.6360591599638513,0.102478448982303,0.1799861405101327,0.6363880431194799,0.1025866951568036,0.1802084318378086,0.4411556128881578,0.3010824617450064,contact,contact,./data/60_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,60_contact.wav,contact
62,1768409151.924926,0.6861236233764768,0.0407670736276941,0.1788385826591505,0.6861033913416714,0.0409832557766099,0.1789739838997211,0.0002023203480538,0.5021618214891582,no_contact,no_contact,./data/61_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,61_no_contact.wav,no_contact
9,1768408327.8994334,0.6083458455986991,0.0907670736276941,0.1788385826591505,0.6084418859576886,0.0908832507486425,0.1789140593939579,0.7768173741878828,1.0011617712094836,no_contact,no_contact,./data/62_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,62_no_contact.wav,no_contact
66,1768491252.1757824,0.6360591599638513,0.1224784489823029,0.1799861405101327,0.6361690008286474,0.122649699402083,0.1801470504548765,0.4433460357964837,0.5017125041978004,no_contact,no_contact,./data/63_no_contact.wav,WS1,B_empty,data/collected_data_runs_2026_01_15_workspace_1_pure_no_contact,63_no_contact.wav,no_contact
78,1765901597.9686246,0.6360591599638513,0.112478448982303,0.1799861405101327,0.6364523891904963,0.1125206014093842,0.180235978744942,0.4405121521779943,0.4004215242708128,contact,contact,./data/64_contact.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,64_contact.wav,contact
4,1768409933.9507074,0.6639014011542546,0.0907670736276941,0.1788385826591505,0.6640873275855139,0.0909795988336895,0.1793031120043802,0.2203629579096289,1.0021252520599544,edge,edge,./data/65_edge.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,65_edge.wav,edge
66,1765901384.0850475,0.6360591599638513,0.1224784489823029,0.1799861405101327,0.6364745933339702,0.122530372505929,0.1802826794973752,0.4402901107432556,0.5005192352362603,edge,edge,./data/66_edge.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,66_edge.wav,edge
2,1768408271.694805,0.6861236233764768,0.0907670736276941,0.1788385826591505,0.6861213935498309,0.0908166236251526,0.178714926131784,2.229826645883115e-05,1.000495499974585,no_contact,no_contact,./data/67_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,67_no_contact.wav,no_contact
38,1765900874.2658677,0.6805036044082957,0.142478448982303,0.1799861405101327,0.6807079397237114,0.1426509983254463,0.1806038736137351,-0.0020433531541563,0.7017254934314334,edge,edge,./data/68_edge.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,68_edge.wav,edge
15,1768490898.2505698,0.6693924932971846,0.162478448982303,0.1799861405101327,0.6694219478408214,0.1625436859272939,0.1799291923337637,0.1108165656747428,0.9006523694499099,no_contact,no_contact,./data/69_no_contact.wav,WS1,B_empty,data/collected_data_runs_2026_01_15_workspace_1_pure_no_contact,69_no_contact.wav,no_contact
92,1768410511.4314866,0.6194569567098102,0.0207670736276941,0.1788385826591505,0.6196476312311091,0.0209523355243645,0.1792329095096311,0.6647599214536772,0.3018526189667042,contact,contact,./data/70_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,70_contact.wav,contact
76,1765901555.5025885,0.6582813821860735,0.112478448982303,0.1799861405101327,0.6586642061102519,0.1125062794540728,0.1803005196749159,0.2183939829804382,0.400278304717699,contact,contact,./data/71_contact.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,71_contact.wav,contact
3,1768411756.8761392,0.6750125122653657,0.0907670736276941,0.1788385826591505,0.6751654680709864,0.0910610857860463,0.1792042704822214,0.1095815530549038,1.0029401215835216,edge,edge,./data/72_edge.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,72_edge.wav,edge
50,1768409069.4486034,0.6861236233764768,0.0507670736276941,0.1788385826591505,0.686148796515433,0.0508158921610163,0.1789338708332888,-0.0002517313895622,0.6004881853332222,no_contact,no_contact,./data/73_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,73_no_contact.wav,no_contact
74,1768409234.3254716,0.6861236233764768,0.0307670736276941,0.1788385826591505,0.686109407710951,0.03093330423466,0.178961296405944,0.0001421566552584,0.4016623060696594,no_contact,no_contact,./data/74_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,74_no_contact.wav,no_contact
28,1768493145.8561578,0.6582813821860735,0.152478448982303,0.1799861405101327,0.6585595530735263,0.1524809052771221,0.1802735942396348,0.219440513347694,0.8000245629481911,contact,contact,./data/75_contact.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,75_contact.wav,contact
82,1768488068.852191,0.5916147155194068,0.112478448982303,0.1799861405101327,0.5916973073548016,0.1126566600025083,0.1801432606190862,0.888062970534941,0.4017821102020538,no_contact,no_contact,./data/76_no_contact.wav,WS1,B_empty,data/collected_data_runs_2026_01_15_workspace_1_pure_no_contact,76_no_contact.wav,no_contact
80,1768411380.5938084,0.6194569567098102,0.0307670736276941,0.1788385826591505,0.6196407265946606,0.0310089941295393,0.1792183248959629,0.664828967818162,0.4024192050184519,contact,contact,./data/77_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,77_contact.wav,contact
100,1768409415.250307,0.6639014011542546,0.0107670736276941,0.1788385826591505,0.6638913944537945,0.0109553948356281,0.1787526634517512,0.2223222892268228,0.2018832120793401,no_contact,no_contact,./data/78_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,78_no_contact.wav,no_contact
8,1765899877.927773,0.6138369377416291,0.172478448982303,0.1799861405101327,0.6142098003055138,0.1725850512418915,0.1802159243009285,0.6629380410278198,1.0010660225958856,edge,edge,./data/79_edge.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,79_edge.wav,edge
50,1768408602.78119,0.6861236233764768,0.0507670736276941,0.1788385826591505,0.6861541730427839,0.0509245174203482,0.1790801757891703,-0.0003054966630711,0.6015744379265406,no_contact,no_contact,./data/80_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,80_no_contact.wav,no_contact
87,1768409324.8080733,0.6750125122653657,0.0207670736276941,0.1788385826591505,0.6751031759791224,0.0208025417057409,0.1788735471767078,0.1102044739735441,0.300354680780468,no_contact,no_contact,./data/81_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,81_no_contact.wav,no_contact
83,1768411404.648877,0.5861236233764768,0.0307670736276941,0.1788385826591505,0.5863174976199281,0.0310570590804222,0.1791771455028049,0.998061257565487,0.4028998545272814,edge,edge,./data/82_edge.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,82_edge.wav,edge
7,1768408778.1320803,0.6305680678209212,0.0907670736276941,0.1788385826591505,0.6305148300300134,0.0910069214455388,0.1787975341698446,0.5560879334646341,1.0023984781784472,no_contact,no_contact,./data/83_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,83_no_contact.wav,no_contact
79,1768412285.4278388,0.6305680678209212,0.0307670736276941,0.1788385826591505,0.6307219241573319,0.0309870665939984,0.1792019299367022,0.5540169921914496,0.4021999296630433,contact,contact,./data/84_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,84_contact.wav,contact
64,1768493396.1283183,0.6582813821860735,0.1224784489823029,0.1799861405101327,0.6586569168241263,0.1224255374880127,0.1803481326449778,0.2184668758416941,0.4994708850570978,contact,contact,./data/85_contact.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,85_contact.wav,contact
53,1765903636.7111037,0.6471702710749624,0.132478448982303,0.1799861405101327,0.6476021731656799,0.1325643746662315,0.180355790704051,0.3290143124261581,0.6008592568392859,no_contact,no_contact,./data/86_no_contact.wav,WS1,A_cutout,data/collected_data_runs_2026_01_15_workspace_1_squares_cutout_relabeled,86_no_contact.wav,no_contact
16,1768492540.436894,0.6582813821860735,0.162478448982303,0.1799861405101327,0.6585345242854266,0.162557833201584,0.180397861409254,0.2196908012286913,0.9007938421928108,contact,contact,./data/87_contact.wav,WS1,C_full,data/collected_data_runs_2026_01_15_workspace_1_pure_contact_relabeled,87_contact.wav,contact
