point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename,filename
62,1768410432.9293077,0.6861236233764768,0.0407670736276941,0.1788385826591505,0.686297366502646,0.0410157139557258,0.1797811766394624,-0.0017374312616913,0.5024864032803175,edge,edge,./data/31_edge.wav,31_edge.wav
5,1768409941.8617375,0.6527902900431435,0.0907670736276941,0.1788385826591505,0.6528803394234657,0.0911088154988703,0.1792002374435595,0.3324328395301114,1.0034174187117622,edge,edge,./data/32_edge.wav,32_edge.wav
19,1768410041.315171,0.6305680678209212,0.0807670736276941,0.1788385826591505,0.6306987657729181,0.0809241048930781,0.1791554100553868,0.5542485760355876,0.9015703126538404,contact,contact,./data/33_contact.wav,33_contact.wav
65,1768412186.4512925,0.6527902900431435,0.0407670736276941,0.1788385826591505,0.6530193115362877,0.0408948302029576,0.1792248040269211,0.3310431184018915,0.5012775657526352,contact,contact,./data/34_contact.wav,34_contact.wav
19,1768411871.3712046,0.6305680678209212,0.0807670736276941,0.1788385826591505,0.6307535351668717,0.0809059644625739,0.1791399541523832,0.5537008820960511,0.9013889083487984,contact,contact,./data/35_contact.wav,35_contact.wav
29,1768411027.0363605,0.6527902900431435,0.0707670736276941,0.1788385826591505,0.6530160576112585,0.0709155869804292,0.1793816735935396,0.3310756576521835,0.8014851335273507,contact,contact,./data/36_contact.wav,36_contact.wav
40,1768410376.7582948,0.6639014011542546,0.0607670736276941,0.1788385826591505,0.6641257402140057,0.0609053838742955,0.1791981491316499,0.2199788316247108,0.7013831024660144,contact,contact,./data/37_contact.wav,37_contact.wav
123,1768411670.3058343,0.6750125122653657,-0.0092329263723058,0.1788385826591505,0.6752390228917134,-0.0091442696896125,0.1792556060167337,0.1088460048476336,0.0008865668269334,edge,edge,./data/38_edge.wav,38_edge.wav
79,1768411372.6438506,0.6305680678209212,0.0307670736276941,0.1788385826591505,0.6307254435781593,0.030992867913473,0.1792130999616942,0.5539817979831753,0.4022579428577891,contact,contact,./data/39_contact.wav,39_contact.wav
6,1768411780.80658,0.6416791789320324,0.0907670736276941,0.1788385826591505,0.6418349494753537,0.0911062814200605,0.1792200602574845,0.4428867390112313,1.0033920779236638,edge,edge,./data/40_edge.wav,40_edge.wav
23,1768410992.2787874,0.5861236233764768,0.0807670736276941,0.1788385826591505,0.5863602438584945,0.0809947832998159,0.1792283113515588,0.9976337951798232,0.902277096721218,edge,edge,./data/41_edge.wav,41_edge.wav
79,1768412285.427847,0.6305680678209212,0.0307670736276941,0.1788385826591505,0.6307219241573319,0.0309870665939984,0.1792019299367022,0.5540169921914496,0.4021999296630433,contact,contact,./data/42_contact.wav,42_contact.wav
110,1768411580.128173,0.6861236233764768,0.0007670736276941,0.1788385826591505,0.6862605594869471,0.00106350768088,0.1795900448707535,-0.0013693611047027,0.1029643405318595,edge,edge,./data/43_edge.wav,43_edge.wav
42,1768411117.1355848,0.6416791789320324,0.0607670736276941,0.1788385826591505,0.6418650486590652,0.06103450454524,0.179259027018954,0.4425857471741158,0.702674309175459,contact,contact,./data/44_contact.wav,44_contact.wav
107,1768410550.8249424,0.5861236233764768,0.0107670736276941,0.1788385826591505,0.5863219838438659,0.0109844388096515,0.179177307974449,0.9980163953261092,0.2021736518195745,edge,edge,./data/45_edge.wav,45_edge.wav
21,1768410057.3434565,0.6083458455986991,0.0807670736276941,0.1788385826591505,0.6085606585696899,0.0808367419960145,0.1791809455850901,0.7756296480678695,0.9006966836832038,contact,contact,./data/46_contact.wav,46_contact.wav
93,1768411471.438103,0.6083458455986991,0.0207670736276941,0.1788385826591505,0.608535513254368,0.0209598237395532,0.1791562206919486,0.7758811012210878,0.3019275011185914,contact,contact,./data/47_contact.wav,47_contact.wav
114,1768411611.7860346,0.6416791789320324,0.0007670736276941,0.1788385826591505,0.641858732189666,0.0009631682672367,0.1791943629146508,0.4426489118681077,0.1019609463954259,contact,contact,./data/48_contact.wav,48_contact.wav
107,1768411569.4068334,0.5861236233764768,0.0107670736276941,0.1788385826591505,0.5863525306876083,0.0109158093758244,0.1791721733558219,0.9977109268886856,0.2014873574813035,edge,edge,./data/49_edge.wav,49_edge.wav
2,1768410221.7504025,0.6861236233764768,0.0907670736276941,0.1788385826591505,0.686176780699319,0.0909639269659997,0.1792387188895322,-0.0005315732284216,1.0019685333830564,edge,edge,./data/50_edge.wav,50_edge.wav
28,1768411019.0929134,0.6639014011542546,0.0707670736276941,0.1788385826591505,0.6641457483512434,0.0708838378100224,0.1793472752938824,0.219778750252334,0.8011676418232834,contact,contact,./data/51_contact.wav,51_contact.wav
38,1768410371.164491,0.6861236233764768,0.0607670736276941,0.1788385826591505,0.6862568110814162,0.0608960556094553,0.1793555536382503,-0.0013318770493941,0.7012898198176118,edge,edge,./data/52_edge.wav,52_edge.wav
9,1768411804.6293857,0.6083458455986991,0.0907670736276941,0.1788385826591505,0.6084587390673422,0.0911492962664864,0.1791581972033216,0.7766488430913467,1.0038222263879228,edge,edge,./data/53_edge.wav,53_edge.wav
11,1768409857.324927,0.5861236233764768,0.0907670736276941,0.1788385826591505,0.5862074041426034,0.091158389187573,0.1791946826724568,0.9991621923387342,1.003913155598789,edge,edge,./data/54_edge.wav,54_edge.wav
83,1768411404.648888,0.5861236233764768,0.0307670736276941,0.1788385826591505,0.5863174976199281,0.0310570590804222,0.1791771455028049,0.998061257565487,0.4028998545272814,edge,edge,./data/55_edge.wav,55_edge.wav
5,1768410862.0944958,0.6527902900431435,0.0907670736276941,0.1788385826591505,0.6529204991205186,0.0910473585948599,0.179170776424245,0.3320312425595818,1.002802849671658,edge,edge,./data/56_edge.wav,56_edge.wav
19,1768410041.3151755,0.6305680678209212,0.0807670736276941,0.1788385826591505,0.6306987657729181,0.0809241048930781,0.1791554100553868,0.5542485760355876,0.9015703126538404,contact,contact,./data/57_contact.wav,57_contact.wav
11,1768410909.964062,0.5861236233764768,0.0907670736276941,0.1788385826591505,0.5862191857034786,0.0911675208049711,0.1791457925252366,0.999044376729982,1.00400447177277,edge,edge,./data/58_edge.wav,58_edge.wav
79,1768411372.6438613,0.6305680678209212,0.0307670736276941,0.1788385826591505,0.6307254435781593,0.030992867913473,0.1792130999616942,0.5539817979831753,0.4022579428577891,contact,contact,./data/59_contact.wav,59_contact.wav
17,1768409891.9665737,0.6527902900431435,0.0807670736276941,0.1788385826591505,0.653050265551032,0.0808052856147005,0.1793254584028132,0.3307335782544486,0.900382119870064,contact,contact,./data/60_contact.wav,60_contact.wav
10,1768409849.3316708,0.5972347344875879,0.0907670736276941,0.1788385826591505,0.597330480327307,0.09110056289591,0.1791374397726631,0.8879314304916988,1.0033348926821588,edge,edge,./data/61_edge.wav,61_edge.wav
100,1768412426.5754504,0.6639014011542546,0.0107670736276941,0.1788385826591505,0.6640849838838936,0.0109763354247657,0.1793157897827506,0.2203863949258322,0.202092617970716,contact,contact,./data/62_contact.wav,62_contact.wav
74,1768412245.3036728,0.6861236233764768,0.0307670736276941,0.1788385826591505,0.6862424817010762,0.0311056489430969,0.1796434731710766,-0.0011885832459934,0.4033857531540281,edge,edge,./data/63_edge.wav,63_edge.wav
98,1768412410.6514716,0.6861236233764768,0.0107670736276941,0.1788385826591505,0.686281885290706,0.0110805487890903,0.1797184153437132,-0.0015826191422918,0.203134751613962,edge,edge,./data/64_edge.wav,64_edge.wav
17,1768410944.561166,0.6527902900431435,0.0807670736276941,0.1788385826591505,0.6530369517018118,0.0808589029818351,0.1792795225138826,0.3308667167466507,0.9009182935414096,contact,contact,./data/65_contact.wav,65_contact.wav
33,1768410359.85111,0.6083458455986991,0.0707670736276941,0.1788385826591505,0.6085891911639695,0.070882995792859,0.1791206024347164,0.7753443221250735,0.801159221651649,contact,contact,./data/66_contact.wav,66_contact.wav
42,1768412028.4128284,0.6416791789320324,0.0607670736276941,0.1788385826591505,0.6418621832068037,0.0609272767038831,0.1791539371211153,0.4426144016967316,0.7016020307618899,contact,contact,./data/67_contact.wav,67_contact.wav
62,1768411250.5955956,0.6861236233764768,0.0407670736276941,0.1788385826591505,0.6862587958366937,0.0410983593427464,0.1796687829557919,-0.0013517246021688,0.5033128571505233,edge,edge,./data/68_edge.wav,68_edge.wav
10,1768409981.7446933,0.5972347344875879,0.0907670736276941,0.1788385826591505,0.5973590972322318,0.0910328043677065,0.1791236777938061,0.8876452614424504,1.0026573074001237,edge,edge,./data/69_edge.wav,69_edge.wav
130,1768410609.6665888,0.5972347344875879,-0.0092329263723058,0.1788385826591505,0.5974435808237142,-0.0090569004196067,0.1792621682109927,0.8868004255276265,0.0017602595269914,edge,edge,./data/70_edge.wav,70_edge.wav
9,1768410893.9703074,0.6083458455986991,0.0907670736276941,0.1788385826591505,0.6084616965120677,0.0911010700114715,0.179174245771196,0.7766192686440911,1.0033399638377736,edge,edge,./data/71_edge.wav,71_edge.wav
79,1768410477.7718418,0.6305680678209212,0.0307670736276941,0.1788385826591505,0.630736804317665,0.0310404925731872,0.1792177664724329,0.5538681905881183,0.402734189454931,contact,contact,./data/72_contact.wav,72_contact.wav
16,1768410017.2634466,0.6639014011542546,0.0807670736276941,0.1788385826591505,0.6640985193069487,0.0808549064736186,0.1793216803887357,0.2202510406952806,0.900878328459245,contact,contact,./data/73_contact.wav,73_contact.wav
22,1768410984.2391608,0.5972347344875879,0.0807670736276941,0.1788385826591505,0.5974552666883288,0.0809623065200918,0.1792257044311881,0.8866835668814801,0.901952328923977,contact,contact,./data/74_contact.wav,74_contact.wav
35,1768411074.6077914,0.5861236233764768,0.0707670736276941,0.1788385826591505,0.5863388288760455,0.070989310932077,0.1792198004776416,0.9978479450043134,0.8022223730438292,edge,edge,./data/75_edge.wav,75_edge.wav
126,1768412606.8808806,0.6416791789320324,-0.0092329263723058,0.1788385826591505,0.6419020553596717,-0.0090751575119412,0.1793347995534847,0.4422156801680511,0.001577688603646,edge,edge,./data/76_edge.wav,76_edge.wav
30,1768411945.879627,0.6416791789320324,0.0707670736276941,0.1788385826591505,0.6418500167615518,0.070891174783255,0.1791248988784592,0.4427360661492497,0.8012410115556087,contact,contact,./data/77_contact.wav,77_contact.wav
63,1768412170.486718,0.6750125122653657,0.0407670736276941,0.1788385826591505,0.6752234282741235,0.0408932989590065,0.179217234368732,0.1090019510235329,0.5012622533131242,contact,contact,./data/78_contact.wav,78_contact.wav
79,1768412285.4278388,0.6305680678209212,0.0307670736276941,0.1788385826591505,0.6307219241573319,0.0309870665939984,0.1792019299367022,0.5540169921914496,0.4021999296630433,contact,contact,./data/79_contact.wav,79_contact.wav
118,1768411643.499396,0.5972347344875879,0.0007670736276941,0.1788385826591505,0.5974611915895816,0.0008612542816915,0.17914450011486,0.8866243178689528,0.1009418065399745,contact,contact,./data/80_contact.wav,80_contact.wav
43,1768412036.443224,0.6305680678209212,0.0607670736276941,0.1788385826591505,0.6307461397326066,0.0609163936028632,0.1791017044506248,0.553774836438702,0.7014931997516912,contact,contact,./data/81_contact.wav,81_contact.wav
65,1768411274.3680136,0.6527902900431435,0.0407670736276941,0.1788385826591505,0.6530256010535874,0.0409094221145694,0.1792732858761511,0.330980223228894,0.5014234848687534,contact,contact,./data/82_contact.wav,82_contact.wav
52,1768412095.4018526,0.6639014011542546,0.0507670736276941,0.1788385826591505,0.6640718666389028,0.0509656514135117,0.1792402082767455,0.2205175673757398,0.6019857778581765,contact,contact,./data/83_contact.wav,83_contact.wav
82,1768412309.3407829,0.5972347344875879,0.0307670736276941,0.1788385826591505,0.5974719536908324,0.0308876523755454,0.1791556902045049,0.8865166968564444,0.4012057874785134,contact,contact,./data/84_contact.wav,84_contact.wav
6,1768409817.2497704,0.6416791789320324,0.0907670736276941,0.1788385826591505,0.6417894643274962,0.0910965161097095,0.1792397184534316,0.4433415904898065,1.003294424820154,edge,edge,./data/85_edge.wav,85_edge.wav
38,1768411996.3380716,0.6861236233764768,0.0607670736276941,0.1788385826591505,0.6862862831005616,0.0609068162753215,0.1795118666699549,-0.001626597240848,0.7013974264762743,edge,edge,./data/86_edge.wav,86_edge.wav
5,1768410862.0945065,0.6527902900431435,0.0907670736276941,0.1788385826591505,0.6529204991205186,0.0910473585948599,0.179170776424245,0.3320312425595818,1.002802849671658,edge,edge,./data/87_edge.wav,87_edge.wav
2,1768411748.9050624,0.6861236233764768,0.0907670736276941,0.1788385826591505,0.6862666797121505,0.0909372359747633,0.1793299276086877,-0.0014305633567368,1.0017016234706917,edge,edge,./data/88_edge.wav,88_edge.wav
70,1768412226.3639238,0.5972347344875879,0.0407670736276941,0.1788385826591505,0.5974736351376577,0.0408644885230809,0.1791633594904813,0.8864998823881911,0.5009741489538677,contact,contact,./data/89_contact.wav,89_contact.wav
69,1768412218.410989,0.6083458455986991,0.0407670736276941,0.1788385826591505,0.6085443389553105,0.0409471011250001,0.1791522514546117,0.7757928442116637,0.5018002749730605,contact,contact,./data/90_contact.wav,90_contact.wav
80,1768411380.5938144,0.6194569567098102,0.0307670736276941,0.1788385826591505,0.6196407265946606,0.0310089941295393,0.1792183248959629,0.664828967818162,0.4024192050184519,contact,contact,./data/91_contact.wav,91_contact.wav
43,1768411125.0694566,0.6305680678209212,0.0607670736276941,0.1788385826591505,0.6308122260486083,0.0609525718577117,0.1792763685478133,0.5531139732786851,0.7018549823001763,contact,contact,./data/92_contact.wav,92_contact.wav
16,1768410017.2634366,0.6639014011542546,0.0807670736276941,0.1788385826591505,0.6640985193069487,0.0808549064736186,0.1793216803887357,0.2202510406952806,0.900878328459245,contact,contact,./data/93_contact.wav,93_contact.wav
45,1768412052.481521,0.6083458455986991,0.0607670736276941,0.1788385826591505,0.6084744387929552,0.0610531370121859,0.1791313953682574,0.7764918458352168,0.7028606338449181,contact,contact,./data/94_contact.wav,94_contact.wav
64,1768411266.442418,0.6639014011542546,0.0407670736276941,0.1788385826591505,0.664084353768203,0.0409522245026729,0.1792365585378925,0.2203926960827384,0.5018515087497883,contact,contact,./data/95_contact.wav,95_contact.wav
129,1768411718.2988143,0.6083458455986991,-0.0092329263723058,0.1788385826591505,0.6085007990822653,-0.0089643609635384,0.1791466924885092,0.7762282429421155,0.0026856540876742,edge,edge,./data/96_edge.wav,96_edge.wav
20,1768410049.3396158,0.6194569567098102,0.0807670736276941,0.1788385826591505,0.6196501790854294,0.0808566613671357,0.1791574531438065,0.6647344429104742,0.9008958773944163,contact,contact,./data/97_contact.wav,97_contact.wav
124,1768410592.902142,0.6639014011542546,-0.0092329263723058,0.1788385826591505,0.66415328298808,-0.0090823678176221,0.1794478979614154,0.2197034038839684,0.0015055855468367,edge,edge,./data/98_edge.wav,98_edge.wav
57,1768411223.829105,0.6083458455986991,0.0507670736276941,0.1788385826591505,0.6085158306899303,0.0510033171974015,0.1791839428552984,0.7760779268654652,0.602362435697074,contact,contact,./data/99_contact.wav,99_contact.wav
62,1768412162.4760728,0.6861236233764768,0.0407670736276941,0.1788385826591505,0.6862475161440187,0.0411825705286527,0.1796508102158213,-0.0012389276754187,0.5041549690095861,edge,edge,./data/100_edge.wav,100_edge.wav
21,1768411887.0987306,0.6083458455986991,0.0807670736276941,0.1788385826591505,0.6086002365242145,0.0808593452229956,0.1791286785599252,0.7752338685226237,0.9009227159530148,contact,contact,./data/101_contact.wav,101_contact.wav
59,1768411239.7398243,0.5861236233764768,0.0507670736276941,0.1788385826591505,0.5863240522309018,0.0510041601178605,0.179255992891049,0.9979957114557504,0.6023708649016644,edge,edge,./data/102_edge.wav,102_edge.wav
5,1768409809.266151,0.6527902900431435,0.0907670736276941,0.1788385826591505,0.6528892765133222,0.0911399316045922,0.1792531801560339,0.3323434686315464,1.0037285797689806,edge,edge,./data/103_edge.wav,103_edge.wav
43,1768411125.0694556,0.6305680678209212,0.0607670736276941,0.1788385826591505,0.6308122260486083,0.0609525718577117,0.1792763685478133,0.5531139732786851,0.7018549823001763,contact,contact,./data/104_contact.wav,104_contact.wav
51,1768411175.7041545,0.6750125122653657,0.0507670736276941,0.1788385826591505,0.6752498928078585,0.0508211835049618,0.1793049431950233,0.1087373056861829,0.6005410987726776,contact,contact,./data/105_contact.wav,105_contact.wav
21,1768410057.3434494,0.6083458455986991,0.0807670736276941,0.1788385826591505,0.6085606585696899,0.0808367419960145,0.1791809455850901,0.7756296480678695,0.9006966836832038,contact,contact,./data/106_contact.wav,106_contact.wav
10,1768410901.9625094,0.5972347344875879,0.0907670736276941,0.1788385826591505,0.597334201584516,0.0911274944215352,0.1791555657824012,0.8878942179196083,1.0036042079384109,edge,edge,./data/107_edge.wav,107_edge.wav
41,1768412020.3795612,0.6527902900431435,0.0607670736276941,0.1788385826591505,0.6529397835739089,0.0609667417822062,0.179186022358313,0.331838398025679,0.7019966815451215,contact,contact,./data/108_contact.wav,108_contact.wav
86,1768412328.1099987,0.6861236233764768,0.0207670736276941,0.1788385826591505,0.6862720604174801,0.0210681659638182,0.1796875136008503,-0.0014843704100331,0.303010923361241,edge,edge,./data/109_edge.wav,109_edge.wav
59,1768412151.530332,0.5861236233764768,0.0507670736276941,0.1788385826591505,0.5863010245761304,0.0509881534374522,0.1791191973090356,0.998225988003464,0.6022107980975807,edge,edge,./data/110_edge.wav,110_edge.wav
122,1768412575.0494385,0.6861236233764768,-0.0092329263723058,0.1788385826591505,0.6863140277117663,-0.0089089449173706,0.1797443394040471,-0.0019040433528949,0.0032398145493522,edge,edge,./data/111_edge.wav,111_edge.wav
91,1768411455.5737677,0.6305680678209212,0.0207670736276941,0.1788385826591505,0.6307261280920011,0.0209915999056369,0.1791932581276703,0.553974952844757,0.3022452627794276,contact,contact,./data/112_contact.wav,112_contact.wav
32,1768411961.8746488,0.6194569567098102,0.0707670736276941,0.1788385826591505,0.6196717033868406,0.0708171085471772,0.1791000301489504,0.664519199896362,0.8005003491948309,contact,contact,./data/113_contact.wav,113_contact.wav
14,1768409868.254236,0.6861236233764768,0.0807670736276941,0.1788385826591505,0.6862430901225782,0.0810514975223954,0.1796193488211795,-0.0011946674610141,0.9028442389470132,edge,edge,./data/114_edge.wav,114_edge.wav
78,1768412277.4080837,0.6416791789320324,0.0307670736276941,0.1788385826591505,0.6418844439013396,0.0309167095476478,0.1792927125892656,0.4423917947513723,0.4014963591995367,contact,contact,./data/115_contact.wav,115_contact.wav
3,1768409793.3917146,0.6750125122653657,0.0907670736276941,0.1788385826591505,0.6751377905470312,0.0910862319447118,0.1793708025957215,0.1098583282944565,1.0031915831701774,edge,edge,./data/116_edge.wav,116_edge.wav
15,1768410009.2613842,0.6750125122653657,0.0807670736276941,0.1788385826591505,0.6752746041344,0.08079306581606,0.17942395469881,0.1084901924207681,0.9002599218836591,contact,contact,./data/117_contact.wav,117_contact.wav
17,1768411855.5904727,0.6527902900431435,0.0807670736276941,0.1788385826591505,0.6529897357597905,0.0808317986806635,0.179141176219575,0.3313388761668635,0.9006472505296945,contact,contact,./data/118_contact.wav,118_contact.wav
88,1768412343.87358,0.6639014011542546,0.0207670736276941,0.1788385826591505,0.6640643986892558,0.0210102587487635,0.1792654421704116,0.2205922468722099,0.3024318512106942,contact,contact,./data/119_contact.wav,119_contact.wav
15,1768411839.5686212,0.6750125122653657,0.0807670736276941,0.1788385826591505,0.6752738173242099,0.0807213330133631,0.1792301594327476,0.1084980605226693,0.8995425938566896,contact,contact,./data/120_contact.wav,120_contact.wav
123,1768411670.3058329,0.6750125122653657,-0.0092329263723058,0.1788385826591505,0.6752390228917134,-0.0091442696896125,0.1792556060167337,0.1088460048476336,0.0008865668269334,edge,edge,./data/121_edge.wav,121_edge.wav
23,1768411902.9668288,0.5861236233764768,0.0807670736276941,0.1788385826591505,0.5863566994405354,0.0809230012429626,0.1791098837921282,0.9976692393594148,0.9015592761526854,edge,edge,./data/122_edge.wav,122_edge.wav
74,1768412245.3036742,0.6861236233764768,0.0307670736276941,0.1788385826591505,0.6862424817010762,0.0311056489430969,0.1796434731710766,-0.0011885832459934,0.4033857531540281,edge,edge,./data/123_edge.wav,123_edge.wav
74,1768411332.8254294,0.6861236233764768,0.0307670736276941,0.1788385826591505,0.6862577216540479,0.0310860710284938,0.1796430458255411,-0.0013409827757104,0.4031899740079973,edge,edge,./data/124_edge.wav,124_edge.wav
122,1768410587.267492,0.6861236233764768,-0.0092329263723058,0.1788385826591505,0.6863209136490129,-0.0089111593573158,0.1797384267426505,-0.0019729027253612,0.0032176701499006,edge,edge,./data/125_edge.wav,125_edge.wav
118,1768412556.189333,0.5972347344875879,0.0007670736276941,0.1788385826591505,0.5974921724330844,0.0008707315264706,0.1791961968271899,0.8863145094339244,0.1010365789877649,contact,contact,./data/126_contact.wav,126_contact.wav
63,1768412170.4867957,0.6750125122653657,0.0407670736276941,0.1788385826591505,0.6752234282741235,0.0408932989590065,0.179217234368732,0.1090019510235329,0.5012622533131242,contact,contact,./data/127_contact.wav,127_contact.wav
26,1768411913.90159,0.6861236233764768,0.0707670736276941,0.1788385826591505,0.6862818194958992,0.070943828222884,0.1794802149827478,-0.0015819611942236,0.8017675459518989,edge,edge,./data/128_edge.wav,128_edge.wav
