point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename,workspace_id,object_type,source_dataset,filename,label
22,1765387928.8809528,0.6110752882471712,0.1469406468216214,0.1993844394536506,0.6112564646362455,0.146807342068527,0.1993266386436804,0.1172946228717181,0.8563308428062474,contact,contact,./data/39_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,39_contact.wav,contact
31,1765389845.8538952,0.6396655446671983,0.1386090789098114,0.1982491550116975,0.6398522295983468,0.1383451984883626,0.1981540132519331,0.4433566690466542,0.7399749573170183,contact,contact,./data/40_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,40_contact.wav,contact
79,1765385979.817603,0.6391013781760285,0.1031011737292659,0.1969422991053471,0.6393244869114343,0.1029101779125611,0.1970315590478147,0.4373391045374831,0.2527375147745507,contact,contact,./data/41_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,41_contact.wav,contact
32,1765385858.8765693,0.6302558325054058,0.1384240432841207,0.1986453093670722,0.6304710708787783,0.1380950439206486,0.1986729640261291,0.3363883885460871,0.7365352902917784,no_contact,no_contact,./data/42_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,42_no_contact.wav,no_contact
18,1765386705.268485,0.6493836856375972,0.1476678579993899,0.19830634549983,0.6495353001902975,0.1473790536691561,0.1980516826359252,0.5537674873846925,0.8641919726612872,contact,contact,./data/43_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,43_contact.wav,contact
70,1765389735.9467337,0.6125197679857711,0.1113939476660936,0.1995971539503344,0.6127291834632913,0.1110838248308286,0.1995603380522679,0.1340872393596255,0.3651265230490775,contact,contact,./data/44_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,44_contact.wav,contact
81,1765393205.328013,0.621621051338957,0.1027052398278964,0.1987476547514526,0.6217901805559397,0.102457615161066,0.1985229956959222,0.2374048899393423,0.2465147014659829,contact,contact,./data/45_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,45_contact.wav,contact
6,1765385433.814119,0.6497535440927804,0.0588531865237799,0.1894917219147913,0.6500915236840776,0.0589390426314444,0.189849390574909,0.5592829629398192,0.9789868855203974,contact,contact,./data/46_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,46_contact.wav,contact
2,1765389769.6377594,0.6886700605798864,0.157255881316052,0.1981881198571945,0.6887519581074919,0.1572488369727618,0.198516779747658,1.0009338332254127,0.9999031391049504,contact,contact,./data/47_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,47_contact.wav,contact
23,1765388961.288982,0.6014981888995646,0.1467588440271793,0.1996539629421058,0.6017155205165912,0.1465520460374538,0.1995754410427128,0.0085043958497017,0.852820479802359,contact,contact,./data/48_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,48_contact.wav,contact
23,1765391908.5767343,0.6014981888995646,0.1467588440271793,0.1996539629421058,0.6017164950991987,0.1465486224872833,0.1995392175706602,0.0085155084882197,0.8527734054165567,contact,contact,./data/49_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,49_contact.wav,contact
11,1765385448.0157285,0.5993790021518375,0.0566985044172055,0.1881469098818743,0.5997392581101735,0.0563896406800344,0.1883719197743264,0.0039730822626673,0.9462796286989954,contact,contact,./data/50_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,50_contact.wav,contact
14,1765391883.2556252,0.6876920830280233,0.1483950691771583,0.1972282515460093,0.6878235694810987,0.1481368154482422,0.1974956716580198,0.9903479196970107,0.8746113234983656,contact,contact,./data/51_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,51_contact.wav,contact
4,1765390475.8612127,0.6691810875130452,0.1568987413896648,0.1984739051002658,0.6694022623471642,0.1566676747735354,0.198528485687802,0.7802997148223308,0.991912061943087,contact,contact,./data/52_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,52_contact.wav,contact
19,1765392127.748447,0.6398065862899908,0.1474860552049477,0.1985758689882851,0.6400039318416351,0.1472742657250192,0.1984912026659132,0.4450864477016918,0.8627511209535448,contact,contact,./data/53_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,53_contact.wav,contact
27,1765387075.3553526,0.6773043933143678,0.139349221412574,0.1966645375901988,0.6774780083823919,0.1392395267297403,0.1966995163726078,0.8723830803180724,0.7522721197862823,no_contact,no_contact,./data/54_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,54_no_contact.wav,no_contact
54,1765388850.4729054,0.6484583992117775,0.1210466276077264,0.1969463109693086,0.6486673770702776,0.1208677146483528,0.1969417838600217,0.5438710293318552,0.4996566397343539,no_contact,no_contact,./data/55_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,55_no_contact.wav,no_contact
103,1765392415.733704,0.6388192949304436,0.0853472211389932,0.1962888711521719,0.639021537600263,0.0852205796362916,0.1963041286389297,0.4338847373464427,0.0095025883182316,contact,contact,./data/56_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,56_contact.wav,contact
16,1765391888.909758,0.6685378843328103,0.1480314635882741,0.1977672985229197,0.6687123081758777,0.1479215327123942,0.197761045965546,0.7724325404643531,0.8716511499769836,no_contact,no_contact,./data/57_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,57_no_contact.wav,no_contact
16,1765390274.016675,0.6685378843328103,0.1480314635882741,0.1977672985229197,0.6687500369007987,0.1479353104715141,0.19784865292125,0.7728627407147617,0.8718405964626484,no_contact,no_contact,./data/58_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,58_no_contact.wav,no_contact
6,1765391718.269312,0.6496921144462038,0.1565416014632777,0.1987596903433371,0.6498710806170803,0.15628340001284,0.1987152906990674,0.5575962100353161,0.9866282198966484,contact,contact,./data/59_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,59_contact.wav,contact
11,1765392642.1904688,0.6009696817791005,0.1556487516473098,0.1994741534510153,0.601209215258811,0.1552912593301242,0.1993877953394905,0.00273127075374,0.9729861200464528,contact,contact,./data/60_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,60_contact.wav,contact
86,1765387227.5219483,0.6818242177168445,0.0952301963437962,0.1914690416788981,0.6819575614407369,0.0952809495902094,0.191790361717868,0.9234610017546544,0.1478343529885036,contact,contact,./data/61_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,61_contact.wav,contact
11,1765384258.2946904,0.3833142623863057,-0.0949940784840768,0.1548834080266794,0.3834313025159187,-0.0947102914144267,0.1549464000977935,0.0005655396129883,0.0018802013786665,contact,contact,./data/62_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,62_contact.wav,contact
86,1765391635.669763,0.6818242177168445,0.0952301963437962,0.1914690416788981,0.6819420347858113,0.0952991538183599,0.1917772782758604,0.9232839597037764,0.1480846641615577,contact,contact,./data/63_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,63_contact.wav,contact
51,1765386371.3909087,0.6756832125822698,0.1216211314722895,0.1949980627016674,0.6759209335277445,0.1214721836473244,0.1950732208125122,0.8546285976586036,0.5079681892796716,contact,contact,./data/64_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,64_contact.wav,contact
65,1765391582.134231,0.6570575210075209,0.1123676182632748,0.1957169191696682,0.6572703951483903,0.1121523983555358,0.1957444249374726,0.6419665928373984,0.3798195872236319,no_contact,no_contact,./data/65_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,65_no_contact.wav,no_contact
21,1765382222.442678,0.6083959769976199,0.025374247815391,0.1756261944969855,0.6087563999096948,0.0251767582005757,0.1759780013907833,0.2259471034634209,0.8455574884719707,contact,contact,./data/66_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,66_contact.wav,contact
35,1765393375.905581,0.6020266960200287,0.1378689364070488,0.1998337724331962,0.6022102816519895,0.1376748417643859,0.1997095083996921,0.0141458895600338,0.730757440564548,contact,contact,./data/67_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,67_contact.wav,contact
56,1765389334.2233715,0.6303085236314493,0.1206636250313509,0.198245143147736,0.6305012788359122,0.1203659374673132,0.1981577751823723,0.3367328335478875,0.4927571198118844,contact,contact,./data/68_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,68_contact.wav,contact
29,1765391922.671449,0.658484968990783,0.1389791501611927,0.1974568463009481,0.6586430996690128,0.1387040163860917,0.1972707998034195,0.6576188002667492,0.7449087632521383,contact,contact,./data/69_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,69_contact.wav,contact
76,1765387491.883979,0.665321868431636,0.1036950745813203,0.1942342656361888,0.6654832282744259,0.1034008940763123,0.1941305058843234,0.7356130883068341,0.2594849438646194,no_contact,no_contact,./data/70_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,70_no_contact.wav,no_contact
27,1765389543.7555635,0.6773043933143678,0.139349221412574,0.1966645375901988,0.6774727658887857,0.139267363603533,0.1966779308740637,0.8723233029980891,0.7526548814433871,no_contact,no_contact,./data/71_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,71_no_contact.wav,no_contact
28,1765386312.3085096,0.6678946811525754,0.1391641857868833,0.1970606919455735,0.6681023638609791,0.1389857404687747,0.1970815029190432,0.7654776752375553,0.7487825163731625,no_contact,no_contact,./data/72_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,72_no_contact.wav,no_contact
58,1765387446.723836,0.6121586480511211,0.1202806224549755,0.1995439753261634,0.6123300095838136,0.119887405430866,0.1994499572530958,0.1295356754446683,0.4861772245042345,contact,contact,./data/73_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,73_contact.wav,contact
75,1765387199.3101845,0.6740620318501719,0.1038930415320051,0.193331587813136,0.6742409646919801,0.1037402519895415,0.1933269724425521,0.835472821381052,0.264151171767455,no_contact,no_contact,./data/74_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,74_no_contact.wav,no_contact
16,1765386281.3645997,0.6685378843328103,0.1480314635882741,0.1977672985229197,0.6687375901955016,0.1478351621539227,0.1977648174096292,0.772720817664174,0.8704635403936735,no_contact,no_contact,./data/75_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,75_no_contact.wav,no_contact
18,1765390512.3634346,0.6493836856375972,0.1476678579993899,0.19830634549983,0.6495235444453474,0.1473978285855484,0.1980187540014554,0.5536334429813411,0.8644501308928416,contact,contact,./data/76_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,76_contact.wav,contact
33,1765389275.2045314,0.6208461203436134,0.1382390076584301,0.1990414637224468,0.6210458667388625,0.1380785483332094,0.1990172420329723,0.2289178819325934,0.7363084732134607,no_contact,no_contact,./data/77_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,77_no_contact.wav,no_contact
76,1765387202.0942085,0.665321868431636,0.1036950745813203,0.1942342656361888,0.6654865487059255,0.1034129244289594,0.1941266012300774,0.7356509493918721,0.259650363219863,no_contact,no_contact,./data/78_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,78_no_contact.wav,no_contact
64,1765393160.430118,0.6659650716118709,0.1125623523827111,0.194940872213535,0.6662010578629058,0.112293422679455,0.1949517302057294,0.7437981109748726,0.3817586951966515,no_contact,no_contact,./data/79_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,79_no_contact.wav,no_contact
17,1765389518.253182,0.6589607849852037,0.147849660793832,0.1980368220113748,0.659082106676508,0.1477078289369659,0.1979014352989933,0.6626245598027763,0.8687126874247004,contact,contact,./data/80_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,80_contact.wav,contact
76,1765390980.8991022,0.665321868431636,0.1036950745813203,0.1942342656361888,0.6654884360062441,0.1033859652585593,0.19411476526393,0.7356724692569444,0.2592796701307844,no_contact,no_contact,./data/81_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,81_no_contact.wav,no_contact
45,1765386838.9160483,0.6210398530924494,0.1293555657007967,0.1989680114796983,0.6212261528818058,0.1290216024336875,0.1989457802607133,0.2309735873401245,0.611773956635754,no_contact,no_contact,./data/82_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,82_no_contact.wav,no_contact
66,1765386892.298529,0.6481499704031709,0.1121728841438386,0.1964929661258014,0.6483683877454064,0.1119714288575665,0.1965621655965748,0.540461815723436,0.3773312264456234,no_contact,no_contact,./data/83_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,83_no_contact.wav,no_contact
82,1765381185.6146877,0.5887463051736112,-0.01582772963324,0.1755111929329738,0.589069899457453,-0.0154719867503726,0.1757784319404877,0.1397218651394898,0.1445751398806393,contact,contact,./data/84_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,84_contact.wav,contact
33,1765391309.6898618,0.6208461203436134,0.1382390076584301,0.1990414637224468,0.6210498007533451,0.1380838175228885,0.199005425442017,0.228962739372623,0.7363809254503096,no_contact,no_contact,./data/85_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,85_no_contact.wav,no_contact
82,1765386452.8299916,0.6128808879204211,0.1025072728772116,0.1996503325745053,0.6130495265807391,0.1022987111077826,0.1995964051148834,0.1377399387188318,0.2443297442323384,no_contact,no_contact,./data/86_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,86_no_contact.wav,no_contact
77,1765387494.6716175,0.6565817050131002,0.1034971076306355,0.1951369434592416,0.6568499392127347,0.1031475292579359,0.1952859679072768,0.6371723611430221,0.2560011353573872,no_contact,no_contact,./data/87_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,87_no_contact.wav,no_contact
2,1765388135.6111245,0.6886700605798864,0.157255881316052,0.1981881198571945,0.6888124255818757,0.1570207027198606,0.1986022452644494,1.0016233111411372,0.9967662550807924,contact,contact,./data/88_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,88_contact.wav,contact
39,1765390637.2881684,0.6764938029483188,0.1304851764424318,0.1958313001459331,0.6766990598115666,0.1302541773323417,0.1958542386925678,0.8635011509412942,0.6287220670531761,contact,contact,./data/89_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,89_contact.wav,contact
58,1765392300.4017673,0.6121586480511211,0.1202806224549755,0.1995439753261634,0.6123283940124351,0.1198827075046138,0.1994234979632013,0.1295172539577768,0.4861126272347761,contact,contact,./data/90_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,90_contact.wav,contact
27,1765390854.7586656,0.6773043933143678,0.139349221412574,0.1966645375901988,0.6775096855009195,0.1392157238592309,0.1967221445497088,0.8727442773728712,0.7519448263470885,no_contact,no_contact,./data/91_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,91_no_contact.wav,no_contact
102,1765393547.6742263,0.6472246839773512,0.0855516537521751,0.19513293159528,0.6474566788903396,0.085365651864089,0.1952260125465356,0.5300660926087419,0.0114973556446615,contact,contact,./data/92_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,92_contact.wav,contact
63,1765390109.9061177,0.6748726222162208,0.1127570865021473,0.1941648252574017,0.6750870699005602,0.1124373169560903,0.1941228880235076,0.8451205015866534,0.3837372654981506,no_contact,no_contact,./data/93_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,93_no_contact.wav,no_contact
43,1765391959.1996062,0.6395245030444058,0.129732102614675,0.1979224410351099,0.6397790011256812,0.1294035547644576,0.1978473109291328,0.442521684367376,0.6170258648833998,contact,contact,./data/94_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_10_v1,94_contact.wav,contact
