point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename,filename
43,1765995374.1193635,0.6249480488527401,0.142478448982303,0.1799861405101327,0.6253429120771731,0.1424065611716653,0.1801942873294967,0.5516069233112265,0.6992811218936237,contact,contact,./data/30_contact.wav,30_contact.wav
8,1765996553.8764288,0.6138369377416291,0.172478448982303,0.1799861405101327,0.6142652951175401,0.1724443869910822,0.180206807447519,0.662383092907556,0.999659380087792,edge,edge,./data/31_edge.wav,31_edge.wav
102,1765996794.6567008,0.6360591599638513,0.0924784489823029,0.1799861405101327,0.6364651138580387,0.0925157308546256,0.1802676618425926,0.44038490550257,0.2003728187232262,contact,contact,./data/32_contact.wav,32_contact.wav
80,1765996233.8269598,0.6138369377416291,0.112478448982303,0.1799861405101327,0.6140840152384344,0.1126595269002673,0.180072127966842,0.6641958916986137,0.4018107791796435,no_contact,no_contact,./data/33_no_contact.wav,33_no_contact.wav
102,1765996289.754366,0.6360591599638513,0.0924784489823029,0.1799861405101327,0.6364523496143407,0.0925250369833197,0.1803001691066677,0.4405125479395501,0.2004658800101677,contact,contact,./data/34_contact.wav,34_contact.wav
19,1765995623.236385,0.6249480488527401,0.162478448982303,0.1799861405101327,0.6253401497090281,0.1624344086653117,0.1802234032331527,0.5516345469926766,0.8995595968300873,contact,contact,./data/35_contact.wav,35_contact.wav
90,1765996763.9583597,0.6360591599638513,0.102478448982303,0.1799861405101327,0.6363916144628692,0.1025620660347017,0.1801892840793311,0.4411198994542654,0.3008361705239878,contact,contact,./data/36_contact.wav,36_contact.wav
18,1765995919.7104404,0.6360591599638513,0.162478448982303,0.1799861405101327,0.6364622443580664,0.1623906157680995,0.1802203408873439,0.440413600502293,0.8991216678579652,contact,contact,./data/37_contact.wav,37_contact.wav
31,1765995343.3539538,0.6249480488527401,0.152478448982303,0.1799861405101327,0.6254142960891413,0.1523939540068954,0.1802502009742838,0.5508930831915438,0.7991550502459244,contact,contact,./data/38_contact.wav,38_contact.wav
31,1765995000.9844072,0.6249480488527401,0.152478448982303,0.1799861405101327,0.6253950561168429,0.1524417493596386,0.1802472284356947,0.5510854829145285,0.7996330037733568,contact,contact,./data/39_contact.wav,39_contact.wav
15,1765996366.371915,0.6693924932971846,0.162478448982303,0.1799861405101327,0.6697640919793104,0.1624941453674783,0.1804433772288727,0.1073951242898529,0.9001569638517537,contact,contact,./data/40_contact.wav,40_contact.wav
103,1765995838.881295,0.6249480488527401,0.0924784489823029,0.1799861405101327,0.625323455826716,0.092402385278015,0.1801660624058512,0.5518014858157972,0.1992393629571209,no_contact,no_contact,./data/41_no_contact.wav,41_no_contact.wav
77,1765996225.4547095,0.6471702710749624,0.112478448982303,0.1799861405101327,0.6476044885023601,0.1123959546730933,0.1803148789025674,0.3289911590593565,0.3991750569079039,contact,contact,./data/42_contact.wav,42_contact.wav
102,1765995836.0989723,0.6360591599638513,0.0924784489823029,0.1799861405101327,0.6364104261198196,0.0924662004250633,0.1801556648655968,0.4409317828847615,0.1998775144276038,contact,contact,./data/43_contact.wav,43_contact.wav
43,1765995031.778004,0.6249480488527401,0.142478448982303,0.1799861405101327,0.6253229872713579,0.1424181804637238,0.1801432927784164,0.5518061713693779,0.6993973148142087,contact,contact,./data/44_contact.wav,44_contact.wav
33,1765995348.979324,0.602725826630518,0.152478448982303,0.1799861405101327,0.6031735497140379,0.152373982744143,0.1802314094724097,0.7733005469425782,0.7989553376184008,no_contact,no_contact,./data/45_no_contact.wav,45_no_contact.wav
18,1765995620.4553769,0.6360591599638513,0.162478448982303,0.1799861405101327,0.6364395998695054,0.162443543255834,0.180224743385924,0.4406400453879034,0.8996509427353108,contact,contact,./data/46_contact.wav,46_contact.wav
102,1765995183.027841,0.6360591599638513,0.0924784489823029,0.1799861405101327,0.6363902473645107,0.092475814322482,0.1801230773301388,0.4411335704378506,0.1999736534017909,contact,contact,./data/47_contact.wav,47_contact.wav
75,1765996724.7383134,0.6693924932971846,0.112478448982303,0.1799861405101327,0.6698157439491357,0.1125136204121587,0.1804624535065925,0.1068786045916003,0.4003517142985574,contact,contact,./data/48_contact.wav,48_contact.wav
76,1765995115.938048,0.6582813821860735,0.112478448982303,0.1799861405101327,0.6586806576053931,0.112361708631559,0.1803107872544759,0.2182294680290264,0.3988325964925607,contact,contact,./data/49_contact.wav,49_contact.wav
53,1765996668.6906211,0.6471702710749624,0.132478448982303,0.1799861405101327,0.647485188713869,0.1326140527686262,0.1803278330295115,0.3301841569442677,0.6013560378632329,no_contact,no_contact,./data/50_no_contact.wav,50_no_contact.wav
118,1765995224.9991145,0.5916147155194068,0.0824784489823029,0.1799861405101327,0.5919574081617955,0.0825812017242129,0.1801184844578764,0.885461962465002,0.1010275274190997,edge,edge,./data/51_edge.wav,51_edge.wav
45,1765996649.1215987,0.602725826630518,0.142478448982303,0.1799861405101327,0.603094405755997,0.1425824979981399,0.1802773345790307,0.7740919865229869,0.7010404901583697,edge,edge,./data/52_edge.wav,52_edge.wav
81,1765995471.5626783,0.602725826630518,0.112478448982303,0.1799861405101327,0.6030732104686364,0.1124604592223734,0.1800843024013611,0.7743039393965936,0.3998201024007042,no_contact,no_contact,./data/53_no_contact.wav,53_no_contact.wav
16,1765995914.1102383,0.6582813821860735,0.162478448982303,0.1799861405101327,0.6586572674227588,0.1623325278749129,0.1802065596518595,0.2184633698553695,0.8985407889260996,contact,contact,./data/54_contact.wav,54_contact.wav
26,1765994892.974462,0.6805036044082957,0.152478448982303,0.1799861405101327,0.6805033635377898,0.1529657213631956,0.1806168067618966,2.4087050587429104e-06,0.8048727238089262,edge,edge,./data/55_edge.wav,55_edge.wav
68,1765995749.315795,0.6138369377416291,0.1224784489823029,0.1799861405101327,0.6141924979473578,0.1225526007407327,0.1802221212296609,0.6631110646093799,0.5007415175842972,edge,edge,./data/56_edge.wav,56_edge.wav
82,1765996744.3362005,0.5916147155194068,0.112478448982303,0.1799861405101327,0.5920497330983636,0.1125547496069742,0.1802456111661004,0.8845387130993212,0.4007630062467124,edge,edge,./data/57_edge.wav,57_edge.wav
33,1765996526.119398,0.602725826630518,0.152478448982303,0.1799861405101327,0.6031536857119902,0.1524927768675483,0.1802536783077158,0.773499186963055,0.8001432788524534,no_contact,no_contact,./data/58_no_contact.wav,58_no_contact.wav
64,1765995085.113913,0.6582813821860735,0.1224784489823029,0.1799861405101327,0.658613907301696,0.1224332639412749,0.1802562133392746,0.2188969710659971,0.49954814958972,edge,edge,./data/59_edge.wav,59_edge.wav
14,1765994956.182249,0.6805036044082957,0.162478448982303,0.1799861405101327,0.6805486726070307,0.1629129862744607,0.1805627276544458,-0.0004506819873495,0.9043453729215772,edge,edge,./data/60_edge.wav,60_edge.wav
107,1765995196.9969475,0.5805036044082957,0.0924784489823029,0.1799861405101327,0.5809550723242699,0.0924463152487404,0.180174525527677,0.9954853208402584,0.1996786626643742,edge,edge,./data/61_edge.wav,61_edge.wav
112,1765995549.4116094,0.6582813821860735,0.0824784489823029,0.1799861405101327,0.6586934647511736,0.0824968434896292,0.1803303406518611,0.2181013965712208,0.100183945073262,contact,contact,./data/62_contact.wav,62_contact.wav
98,1765995171.8968592,0.6805036044082957,0.0924784489823029,0.1799861405101327,0.6804458409195585,0.0928429834288891,0.1802644556157732,0.000577634887372,0.2036453444658616,edge,edge,./data/63_edge.wav,63_edge.wav
57,1765995068.252861,0.602725826630518,0.132478448982303,0.1799861405101327,0.6030260257604154,0.1326432861544886,0.1801445835625954,0.7747757864788032,0.6016483717218559,contact,contact,./data/64_contact.wav,64_contact.wav
79,1765995124.3228805,0.6249480488527401,0.112478448982303,0.1799861405101327,0.6253409728816051,0.1124963001325347,0.1801982828470745,0.5516263152669066,0.4001785115023171,no_contact,no_contact,./data/65_no_contact.wav,65_no_contact.wav
40,1765995365.720748,0.6582813821860735,0.142478448982303,0.1799861405101327,0.6586305268913961,0.1424213311310475,0.1802299889541423,0.2187307751689959,0.699428821487445,no_contact,no_contact,./data/66_no_contact.wav,66_no_contact.wav
65,1765995740.929808,0.6471702710749624,0.1224784489823029,0.1799861405101327,0.6475464813008993,0.1223326675966031,0.1801355581077331,0.3295712310739641,0.4985421861430015,edge,edge,./data/67_edge.wav,67_edge.wav
43,1765996643.5161602,0.6249480488527401,0.142478448982303,0.1799861405101327,0.6253832071281482,0.1424487525314988,0.1803059293012106,0.5512039728014752,0.6997030354919583,contact,contact,./data/68_contact.wav,68_contact.wav
93,1765995813.732474,0.602725826630518,0.102478448982303,0.1799861405101327,0.6031030125159279,0.1023394942498444,0.1800455506418191,0.7740059189236783,0.2986104526754149,no_contact,no_contact,./data/69_no_contact.wav,69_no_contact.wav
41,1765995679.3031473,0.6471702710749624,0.142478448982303,0.1799861405101327,0.6474039175050725,0.14255820752199,0.1800515506155976,0.3309968690322319,0.7007975853968706,no_contact,no_contact,./data/70_no_contact.wav,70_no_contact.wav
2,1765995267.8164873,0.6805036044082957,0.172478448982303,0.1799861405101327,0.6805980759484119,0.1727681142360661,0.1807188775893563,-0.0009447154011621,1.002896652537631,edge,edge,./data/71_edge.wav,71_edge.wav
98,1765996278.605997,0.6805036044082957,0.0924784489823029,0.1799861405101327,0.6804576875236505,0.0928760553370137,0.1802709213055044,0.0004591688464516,0.2039760635471073,edge,edge,./data/72_edge.wav,72_edge.wav
26,1765996598.6710906,0.6805036044082957,0.152478448982303,0.1799861405101327,0.6805796898279654,0.1528593619179679,0.1806414600322697,-0.0007608541966963,0.8038091293566496,edge,edge,./data/73_edge.wav,73_edge.wav
28,1765995645.6261468,0.6582813821860735,0.152478448982303,0.1799861405101327,0.658696296021548,0.1524441498298224,0.1803510741459694,0.2180730838674771,0.7996570084751947,edge,edge,./data/74_edge.wav,74_edge.wav
83,1765995477.1109684,0.5805036044082957,0.112478448982303,0.1799861405101327,0.5808724980126998,0.1125625262944198,0.1801861571007985,0.9963110639559594,0.4008407731211681,edge,edge,./data/75_edge.wav,75_edge.wav
75,1765995454.910005,0.6693924932971846,0.112478448982303,0.1799861405101327,0.6698130692433777,0.1124429218661806,0.1803738978180945,0.1069053516491802,0.3996447288387768,contact,contact,./data/76_contact.wav,76_contact.wav
91,1765995155.1226692,0.6249480488527401,0.102478448982303,0.1799861405101327,0.6253873807117308,0.1024314399562692,0.1802373173301257,0.5511622369656489,0.2995299097396628,no_contact,no_contact,./data/77_no_contact.wav,77_no_contact.wav
103,1765996292.5355773,0.6249480488527401,0.0924784489823029,0.1799861405101327,0.6253092230798349,0.0926235102309582,0.1802880088769402,0.5519438132846078,0.2014506124865525,no_contact,no_contact,./data/78_no_contact.wav,78_no_contact.wav
3,1765994928.162946,0.6693924932971846,0.172478448982303,0.1799861405101327,0.6696279438787254,0.172699363514359,0.1803535568224875,0.1087566052957034,1.0022091453205606,edge,edge,./data/79_edge.wav,79_edge.wav
113,1765995864.0485072,0.6471702710749624,0.0824784489823029,0.1799861405101327,0.6475403618626059,0.0824609439935676,0.18019242107538,0.3296324254568984,0.0998249501126469,contact,contact,./data/80_contact.wav,80_contact.wav
40,1765995676.4953487,0.6582813821860735,0.142478448982303,0.1799861405101327,0.6586691269355802,0.14241101947019,0.1803110728974016,0.2183447747271549,0.69932570487887,no_contact,no_contact,./data/81_no_contact.wav,81_no_contact.wav
77,1765995118.7384212,0.6471702710749624,0.112478448982303,0.1799861405101327,0.6475726664884802,0.1124458053289212,0.1802415789775963,0.329309379198155,0.3996735634661822,contact,contact,./data/82_contact.wav,82_contact.wav
4,1765996450.5006733,0.6582813821860735,0.172478448982303,0.1799861405101327,0.6587116204197562,0.1723973743174573,0.180295619618779,0.2179198398853954,0.9991892533515436,edge,edge,./data/83_edge.wav,83_edge.wav
33,1765995659.6805744,0.602725826630518,0.152478448982303,0.1799861405101327,0.6031635947538785,0.15253619481575,0.1802659722077575,0.7734000965441725,0.8005774583344705,no_contact,no_contact,./data/84_no_contact.wav,84_no_contact.wav
58,1765995724.0827034,0.5916147155194068,0.132478448982303,0.1799861405101327,0.5920274061982942,0.1324607882635703,0.1802007914564406,0.8847619821000154,0.599823392812673,contact,contact,./data/85_contact.wav,85_contact.wav
41,1765995368.5154166,0.6471702710749624,0.142478448982303,0.1799861405101327,0.647353798172868,0.1426247311008105,0.1799518469718781,0.3314980623542775,0.7014628211850751,no_contact,no_contact,./data/86_no_contact.wav,86_no_contact.wav
122,1765995233.4020257,0.6805036044082957,0.0724784489823029,0.1799861405101327,0.68056939561193,0.0728550236208006,0.1805462223567269,-0.0006579120363425,0.0037657463849768,edge,edge,./data/87_edge.wav,87_edge.wav
33,1765995006.5887344,0.602725826630518,0.152478448982303,0.1799861405101327,0.6031181535894741,0.1525281637275088,0.1802167144849676,0.7738545081882167,0.8004971474520584,no_contact,no_contact,./data/88_no_contact.wav,88_no_contact.wav
58,1765995413.1471455,0.5916147155194068,0.132478448982303,0.1799861405101327,0.5919981278579287,0.1325708461266274,0.1802293622846203,0.8850547655036702,0.6009239714432443,contact,contact,./data/89_contact.wav,89_contact.wav
111,1765995205.4350832,0.6693924932971846,0.0824784489823029,0.1799861405101327,0.6697839822347119,0.0824525912869615,0.1803721422102309,0.1071962217358379,0.0997414230465856,contact,contact,./data/90_contact.wav,90_contact.wav
88,1765996758.340664,0.6582813821860735,0.102478448982303,0.1799861405101327,0.6586367485535221,0.1024849489276033,0.1803163782931183,0.2186685585477366,0.3000649994530031,edge,edge,./data/91_edge.wav,91_edge.wav
77,1765995460.460853,0.6471702710749624,0.112478448982303,0.1799861405101327,0.64756553666314,0.1124658633389794,0.1802464701957923,0.3293806774515574,0.3998741435667647,contact,contact,./data/92_contact.wav,92_contact.wav
6,1765994936.5805235,0.6360591599638513,0.172478448982303,0.1799861405101327,0.636361096154327,0.1727401499668333,0.1803020664974106,0.4414250825396871,1.0026170098453038,edge,edge,./data/93_edge.wav,93_edge.wav
101,1765996286.9684813,0.6471702710749624,0.0924784489823029,0.1799861405101327,0.647577583971902,0.0924693410021477,0.1802774605276328,0.3292602043639371,0.1999089201984472,contact,contact,./data/94_contact.wav,94_contact.wav
77,1765995771.732746,0.6471702710749624,0.112478448982303,0.1799861405101327,0.6475539994002327,0.1124685425616768,0.1801938879152413,0.32949605008063,0.3999009357937383,contact,contact,./data/95_contact.wav,95_contact.wav
19,1765994876.1833065,0.6249480488527401,0.162478448982303,0.1799861405101327,0.6253000092564707,0.1624889214682663,0.1802123901720946,0.5520359515182506,0.900104724859633,contact,contact,./data/96_contact.wav,96_contact.wav
113,1765995211.0078845,0.6471702710749624,0.0824784489823029,0.1799861405101327,0.6475555713725676,0.0825101850449439,0.1803018724197622,0.3294803303572814,0.1003173606264098,contact,contact,./data/97_contact.wav,97_contact.wav
33,1765994912.591015,0.602725826630518,0.152478448982303,0.1799861405101327,0.6031121152581133,0.1525331569233465,0.1802038719666101,0.7739148915018248,0.8005470794104355,no_contact,no_contact,./data/98_no_contact.wav,98_no_contact.wav
31,1765996520.5179863,0.6249480488527401,0.152478448982303,0.1799861405101327,0.6254286028796606,0.1522617277200111,0.1802326444237356,0.550750015286351,0.7978327873770815,contact,contact,./data/99_contact.wav,99_contact.wav
63,1765995082.2839663,0.6693924932971846,0.1224784489823029,0.1799861405101327,0.6697547563935666,0.1225586445995741,0.1804035423416909,0.1074884801472908,0.5008019561727117,edge,edge,./data/100_edge.wav,100_edge.wav
18,1765994967.37463,0.6360591599638513,0.162478448982303,0.1799861405101327,0.6364152715020368,0.1624011304547589,0.1802241105273933,0.4408833290625892,0.8992268147245597,contact,contact,./data/101_contact.wav,101_contact.wav
22,1765995631.638092,0.5916147155194068,0.162478448982303,0.1799861405101327,0.5921095779009016,0.1624670539837621,0.1802942285600247,0.8839402650739416,0.8998860500145911,edge,edge,./data/102_edge.wav,102_edge.wav
35,1765996119.00746,0.5805036044082957,0.152478448982303,0.1799861405101327,0.5809292456673234,0.1524783390147525,0.1802158570480691,0.9957435874097234,0.799998900324495,edge,edge,./data/103_edge.wav,103_edge.wav
78,1765995463.239798,0.6360591599638513,0.112478448982303,0.1799861405101327,0.6364703396288937,0.1123928394912791,0.1802535879721791,0.4403326477940207,0.3991439050897616,contact,contact,./data/104_contact.wav,104_contact.wav
33,1765996618.3050046,0.602725826630518,0.152478448982303,0.1799861405101327,0.6031418217693356,0.1525519792951832,0.1802537273614538,0.7736178263896012,0.8007353031288025,no_contact,no_contact,./data/105_no_contact.wav,105_no_contact.wav
50,1765995390.8169746,0.6805036044082957,0.132478448982303,0.1799861405101327,0.6805967759927554,0.1328763412125964,0.1806330875082478,-0.0009317158445965,0.6039789223029343,edge,edge,./data/106_edge.wav,106_edge.wav
110,1765995202.5967026,0.6805036044082957,0.0824784489823029,0.1799861405101327,0.6805605679320892,0.0832560410124082,0.181092342903037,-0.0005696352379347,0.1077759203010525,edge,edge,./data/107_edge.wav,107_edge.wav
91,1765996766.759761,0.6249480488527401,0.102478448982303,0.1799861405101327,0.6253110021485291,0.1025674206356337,0.1802595629731917,0.5519260225976664,0.3008897165333074,no_contact,no_contact,./data/108_no_contact.wav,108_no_contact.wav
104,1765995529.9775162,0.6138369377416291,0.0924784489823029,0.1799861405101327,0.6140529266247481,0.0927241575758758,0.1800112599456063,0.6645067778354765,0.2024570859357287,no_contact,no_contact,./data/109_no_contact.wav,109_no_contact.wav
71,1765995446.5618334,0.5805036044082957,0.1224784489823029,0.1799861405101327,0.5808995776000826,0.1224703301226948,0.1801957846506224,0.9960402680821314,0.4999188114039183,edge,edge,./data/110_edge.wav,110_edge.wav
100,1765995830.521093,0.6582813821860735,0.0924784489823029,0.1799861405101327,0.6586544865001576,0.0923736612830681,0.1801365000566252,0.2184911790813815,0.1989521230076518,edge,edge,./data/111_edge.wav,111_edge.wav
57,1765996175.0120916,0.602725826630518,0.132478448982303,0.1799861405101327,0.6031607039839829,0.1324413213234057,0.1802395270591986,0.7734290042431282,0.5996287234110278,contact,contact,./data/112_contact.wav,112_contact.wav
79,1765996735.9432898,0.6249480488527401,0.112478448982303,0.1799861405101327,0.6254051475122608,0.1124847192447638,0.1803157930657976,0.5509845689603489,0.4000627026246085,no_contact,no_contact,./data/113_no_contact.wav,113_no_contact.wav
52,1765995054.2065475,0.6582813821860735,0.132478448982303,0.1799861405101327,0.658692845318275,0.1324436048194311,0.1803458755672204,0.2181075909002072,0.5996515583712819,no_contact,no_contact,./data/114_no_contact.wav,114_no_contact.wav
34,1765995009.389686,0.5916147155194068,0.152478448982303,0.1799861405101327,0.5920403971198338,0.1524859807197315,0.1802413926888566,0.8846320728846193,0.8000753173742858,edge,edge,./data/115_edge.wav,115_edge.wav
2,1765994831.4382875,0.6805036044082957,0.172478448982303,0.1799861405101327,0.6805596335846471,0.1728549345828333,0.1806700043735318,-0.0005602917635139,1.0037648560053032,edge,edge,./data/116_edge.wav,116_edge.wav
101,1765995833.30863,0.6471702710749624,0.0924784489823029,0.1799861405101327,0.6475481312260509,0.0923761574999113,0.1801312833965969,0.329554731822448,0.1989770851760837,contact,contact,./data/117_contact.wav,117_contact.wav
103,1765995185.8109975,0.6249480488527401,0.0924784489823029,0.1799861405101327,0.6252947892958728,0.0925089836339034,0.1801924819292404,0.5520881511242294,0.2003053465160043,no_contact,no_contact,./data/118_no_contact.wav,118_no_contact.wav
19,1765995312.5656946,0.6249480488527401,0.162478448982303,0.1799861405101327,0.6253248410084657,0.1624589324160859,0.180263639720325,0.5517876339982998,0.8998048343378292,contact,contact,./data/119_contact.wav,119_contact.wav
81,1765996236.627444,0.602725826630518,0.112478448982303,0.1799861405101327,0.603072029492762,0.1125253531243175,0.1801333483322619,0.7743157491553379,0.4004690414201451,no_contact,no_contact,./data/120_no_contact.wav,120_no_contact.wav
78,1765996733.1483366,0.6360591599638513,0.112478448982303,0.1799861405101327,0.6364624912478162,0.1125276089779628,0.1802735590787238,0.4404111316047955,0.400491599956598,contact,contact,./data/121_contact.wav,121_contact.wav
47,1765996654.693706,0.5805036044082957,0.142478448982303,0.1799861405101327,0.5809497038047599,0.1425068160878171,0.180188039147229,0.9955390060353588,0.700283671055141,edge,edge,./data/122_edge.wav,122_edge.wav
11,1765994950.578775,0.5805036044082957,0.172478448982303,0.1799861405101327,0.5809674472223135,0.172574722543051,0.1803048166215717,0.995361571859822,1.0009627356074802,edge,edge,./data/123_edge.wav,123_edge.wav
78,1765996228.2442758,0.6360591599638513,0.112478448982303,0.1799861405101327,0.6364690054826663,0.1125529355306077,0.1803265788591802,0.4403459892562945,0.4007448654830476,contact,contact,./data/124_contact.wav,124_contact.wav
104,1765995188.6022415,0.6138369377416291,0.0924784489823029,0.1799861405101327,0.6140746629845748,0.0924920913784263,0.1799397993527928,0.6642894142372093,0.2001364239612338,no_contact,no_contact,./data/125_no_contact.wav,125_no_contact.wav
79,1765995777.3382432,0.6249480488527401,0.112478448982303,0.1799861405101327,0.6253592655046477,0.1124724556383073,0.1802424939474129,0.5514433890364802,0.3999400665600439,no_contact,no_contact,./data/126_no_contact.wav,126_no_contact.wav
