point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename,workspace_id,object_type,source_dataset,filename,label
114,1765995554.9733045,0.6360591599638513,0.0824784489823029,0.1799861405101327,0.6364676460392243,0.0825571608139587,0.1802715000596658,0.4403595836907138,0.1007871183165572,contact,contact,./data/20_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,20_contact.wav,contact
50,1768494371.4124794,0.6809468446119911,-0.0530670399586525,0.1835705705364144,0.6809584784206526,-0.0527807638075532,0.183805598943051,-0.0001163380866153,0.6028627615109928,no_contact,no_contact,./data/21_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,21_no_contact.wav,no_contact
51,1768496594.3221838,0.66983573350088,-0.0530670399586525,0.1835705705364144,0.6700952902533335,-0.0529092096694761,0.1838487144891624,0.1085155435865758,0.601578302891764,contact,contact,./data/22_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,22_contact.wav,contact
3,1768497176.8219874,0.66983573350088,-0.0130670399586525,0.1835705705364144,0.6701099961615451,-0.0127831597859035,0.183902274900069,0.1083684845044596,1.0028388017274903,edge,edge,./data/23_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,23_edge.wav,edge
31,1768496460.9444246,0.6253912890564355,-0.0330670399586525,0.1835705705364144,0.6257085127169542,-0.0329281251282257,0.1837802624573852,0.5523833189503692,0.8013891483042681,contact,contact,./data/24_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,24_contact.wav,contact
17,1768410025.302554,0.6527902900431435,0.0807670736276941,0.1788385826591505,0.6530240049486413,0.0808118219609584,0.1792406239906465,0.330996184278355,0.9004474833326435,contact,contact,./data/25_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,25_contact.wav,contact
129,1768497139.221841,0.6031690668342133,-0.1130670399586525,0.1835705705364144,0.6035072475130117,-0.1129010196085927,0.1838561587559103,0.7743959709897943,0.0016602035005988,edge,edge,./data/26_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,26_edge.wav,edge
75,1768411340.815712,0.6750125122653657,0.0307670736276941,0.1788385826591505,0.6752240284833175,0.0309317524854909,0.1792823451573177,0.1089959489315928,0.4016467885779684,contact,contact,./data/27_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,27_contact.wav,contact
71,1768411321.9100976,0.5861236233764768,0.0407670736276941,0.1788385826591505,0.5863280990434349,0.0409751753821826,0.1791709294011725,0.9979552433304196,0.5020810175448852,edge,edge,./data/28_edge.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,28_edge.wav,edge
16,1768411847.575938,0.6639014011542546,0.0807670736276941,0.1788385826591505,0.6640935800884564,0.0808669878929859,0.1792154124501509,0.2203004328802038,0.9009991426529176,contact,contact,./data/29_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,29_contact.wav,contact
9,1767705424.8930745,0.6031690668342133,-0.0130670399586525,0.1835705705364144,0.6032080946950981,-0.0128797504442491,0.18363528641211,0.7773874991689302,1.0018728951440343,edge,edge,./data/30_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,30_edge.wav,edge
75,1767707116.4997492,0.66983573350088,-0.0730670399586525,0.1835705705364144,0.6699774716713065,-0.0728122775376346,0.183909285902998,0.1096937294068456,0.4025476242101794,contact,contact,./data/31_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,31_contact.wav,contact
50,1765995390.8169746,0.6805036044082957,0.132478448982303,0.1799861405101327,0.6805967759927554,0.1328763412125964,0.1806330875082478,-0.0009317158445965,0.6039789223029343,edge,edge,./data/32_edge.wav,WS3,A_cutout,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,32_edge.wav,edge
77,1767707132.4452486,0.6476135112786577,-0.0730670399586525,0.1835705705364144,0.6478107224535556,-0.0729505521626271,0.1839237222170222,0.3313612215843543,0.4011648779602539,contact,contact,./data/33_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,33_contact.wav,contact
130,1768409630.6653886,0.5972347344875879,-0.0092329263723058,0.1788385826591505,0.5973773218343991,-0.0091029192291111,0.1789647553323591,0.8874630154207777,0.0013000714319476,no_contact,no_contact,./data/34_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,34_no_contact.wav,no_contact
2,1768408271.694805,0.6861236233764768,0.0907670736276941,0.1788385826591505,0.6861213935498309,0.0908166236251526,0.178714926131784,2.229826645883115e-05,1.000495499974585,no_contact,no_contact,./data/35_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,35_no_contact.wav,no_contact
74,1768411332.8254216,0.6861236233764768,0.0307670736276941,0.1788385826591505,0.6862577216540479,0.0310860710284938,0.1796430458255411,-0.0013409827757104,0.4031899740079973,edge,edge,./data/36_edge.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,36_edge.wav,edge
4,1768411764.8680232,0.6639014011542546,0.0907670736276941,0.1788385826591505,0.6639874440916307,0.0911871760441492,0.1792435957146594,0.2213617928484612,1.0042010241645516,edge,edge,./data/37_edge.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,37_edge.wav,edge
47,1768494360.5399702,0.5809468446119911,-0.0430670399586525,0.1835705705364144,0.5811542896774691,-0.0427590268627154,0.1836131655940835,0.9979255493452202,0.7030801309593712,no_contact,no_contact,./data/38_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,38_no_contact.wav,no_contact
55,1768411207.857735,0.6305680678209212,0.0507670736276941,0.1788385826591505,0.6307756030066042,0.0509181902462623,0.1792714347575343,0.5534802036987264,0.6015111661856821,contact,contact,./data/39_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,39_contact.wav,contact
18,1768409900.109405,0.6416791789320324,0.0807670736276941,0.1788385826591505,0.6418734331374013,0.0808387699524335,0.1792966914634539,0.4425019023907551,0.9007169632473944,contact,contact,./data/40_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,40_contact.wav,contact
38,1768411085.4760735,0.6861236233764768,0.0607670736276941,0.1788385826591505,0.6863261194186543,0.0609226991483953,0.1796540747230995,-0.0020249604217748,0.7015562552070123,edge,edge,./data/41_edge.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,41_edge.wav,edge
11,1768497240.843202,0.5809468446119911,-0.0130670399586525,0.1835705705364144,0.5812510543760271,-0.0128951903294119,0.1836800080107769,0.99695790235964,1.0017184962924055,edge,edge,./data/42_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,42_edge.wav,edge
20,1768410049.3396182,0.6194569567098102,0.0807670736276941,0.1788385826591505,0.6196501790854294,0.0808566613671357,0.1791574531438065,0.6647344429104742,0.9008958773944163,contact,contact,./data/43_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,43_contact.wav,contact
71,1768409223.4781604,0.5861236233764768,0.0407670736276941,0.1788385826591505,0.5861969125992565,0.0409516115495362,0.1788805842217504,0.9992671077722028,0.5018453792184211,no_contact,no_contact,./data/44_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,44_no_contact.wav,no_contact
44,1768412044.463188,0.6194569567098102,0.0607670736276941,0.1788385826591505,0.6195936933481067,0.0610049138127198,0.1790947721928877,0.6652993002837018,0.7023784018502572,contact,contact,./data/45_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,45_contact.wav,contact
16,1765995914.1102383,0.6582813821860735,0.162478448982303,0.1799861405101327,0.6586572674227588,0.1623325278749129,0.1802065596518595,0.2184633698553695,0.8985407889260996,contact,contact,./data/46_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,46_contact.wav,contact
63,1768409159.786619,0.6750125122653657,0.0407670736276941,0.1788385826591505,0.6750868894732904,0.0408694751271711,0.1788198852674269,0.1103673390318638,0.5010240149947702,no_contact,no_contact,./data/47_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,47_no_contact.wav,no_contact
119,1768494857.8322976,0.5809468446119911,-0.1030670399586525,0.1835705705364144,0.5812122648665518,-0.1028518063618755,0.183623860041515,0.9973457974543932,0.1021523359677699,no_contact,no_contact,./data/48_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,48_no_contact.wav,no_contact
21,1768494179.1593056,0.6031690668342133,-0.0230670399586525,0.1835705705364144,0.6032930174079173,-0.0227969231046726,0.1834531133299135,0.7765382720407379,0.9027011685397992,no_contact,no_contact,./data/49_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,49_no_contact.wav,no_contact
17,1767706709.096949,0.6476135112786577,-0.0230670399586525,0.1835705705364144,0.6478176980492321,-0.0230616349178836,0.1838953868487012,0.3312914656275901,0.9000540504076889,contact,contact,./data/50_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,50_contact.wav,contact
11,1768408810.0783756,0.5861236233764768,0.0907670736276941,0.1788385826591505,0.5861412372433202,0.0909488781161785,0.1787287559536144,0.999823861331566,1.0018180448848444,no_contact,no_contact,./data/51_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,51_no_contact.wav,no_contact
53,1765995057.023993,0.6471702710749624,0.132478448982303,0.1799861405101327,0.6475430370738093,0.1324650249226608,0.1802719366886434,0.3296056733448639,0.5998657594035789,no_contact,no_contact,./data/52_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,52_no_contact.wav,no_contact
69,1768412218.4109998,0.6083458455986991,0.0407670736276941,0.1788385826591505,0.6085443389553105,0.0409471011250001,0.1791522514546117,0.7757928442116637,0.5018002749730605,contact,contact,./data/53_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,53_contact.wav,contact
70,1768497643.996992,0.5920579557231022,-0.0630670399586525,0.1835705705364144,0.5924109914323549,-0.0629119811597375,0.183775745767876,0.8853585317963621,0.5015505879891503,contact,contact,./data/54_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,54_contact.wav,contact
126,1768410598.4913597,0.6416791789320324,-0.0092329263723058,0.1788385826591505,0.6419401590977653,-0.0091324301869661,0.1793649141407726,0.4418346427871157,0.0010049618533973,edge,edge,./data/55_edge.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,55_edge.wav,edge
40,1768408535.6257129,0.6639014011542546,0.0607670736276941,0.1788385826591505,0.6639775654525721,0.0609268283460954,0.1790346643353838,0.2214605792390467,0.7015975471840131,no_contact,no_contact,./data/56_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,56_no_contact.wav,no_contact
104,1767707322.6696274,0.6142801779453244,-0.0930670399586525,0.1835705705364144,0.6144450201801992,-0.0929989437649121,0.1837011081875008,0.6650182443179189,0.2006809619374044,no_contact,no_contact,./data/57_no_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,57_no_contact.wav,no_contact
78,1767707140.3715308,0.6365024001675467,-0.0730670399586525,0.1835705705364144,0.6366761622372906,-0.0728907697946277,0.1838672941825222,0.4427068237470045,0.4017627016402484,contact,contact,./data/58_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,58_contact.wav,contact
57,1767706013.3396804,0.6031690668342133,-0.0530670399586525,0.1835705705364144,0.6032252074655214,-0.0529576645120959,0.1836738041535003,0.7772163714646965,0.6010937544655661,contact,contact,./data/59_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,59_contact.wav,contact
78,1768412277.4080975,0.6416791789320324,0.0307670736276941,0.1788385826591505,0.6418844439013396,0.0309167095476478,0.1792927125892656,0.4423917947513723,0.4014963591995367,contact,contact,./data/60_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,60_contact.wav,contact
79,1765995124.3228805,0.6249480488527401,0.112478448982303,0.1799861405101327,0.6253409728816051,0.1124963001325347,0.1801982828470745,0.5516263152669066,0.4001785115023171,no_contact,no_contact,./data/61_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,61_no_contact.wav,no_contact
42,1768408551.6365342,0.6416791789320324,0.0607670736276941,0.1788385826591505,0.6418168691526431,0.0608082424510083,0.1788959200490084,0.4430675422383369,0.7004116882331421,no_contact,no_contact,./data/62_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,62_no_contact.wav,no_contact
52,1765995707.288207,0.6582813821860735,0.132478448982303,0.1799861405101327,0.6586622561385911,0.1324432663882965,0.1802850882586447,0.2184134826970463,0.5996481740599352,no_contact,no_contact,./data/63_no_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,63_no_contact.wav,no_contact
29,1768497357.7253578,0.6476135112786577,-0.0330670399586525,0.1835705705364144,0.647867409054136,-0.0329518651897846,0.1837187615445599,0.3307943555785509,0.8011517476886789,contact,contact,./data/64_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,64_contact.wav,contact
4,1768409933.9507074,0.6639014011542546,0.0907670736276941,0.1788385826591505,0.6640873275855139,0.0909795988336895,0.1793031120043802,0.2203629579096289,1.0021252520599544,edge,edge,./data/65_edge.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,65_edge.wav,edge
39,1767705778.8551416,0.66983573350088,-0.0430670399586525,0.1835705705364144,0.669877111822949,-0.0429418337652233,0.1836889481590435,0.110697327890421,0.7012520619342919,edge,edge,./data/66_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,66_edge.wav,edge
130,1768495844.7415562,0.5920579557231022,-0.1130670399586525,0.1835705705364144,0.5922584490626102,-0.112827685577804,0.1835240915044716,0.8868839554938093,0.0023935438084854,no_contact,no_contact,./data/67_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,67_no_contact.wav,no_contact
23,1768496410.3486948,0.5809468446119911,-0.0230670399586525,0.1835705705364144,0.5812272259511357,-0.0228382559878478,0.1837135677515691,0.9971961866085536,0.9022878397080476,edge,edge,./data/68_edge.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,68_edge.wav,edge
62,1768408685.368362,0.6861236233764768,0.0407670736276941,0.1788385826591505,0.6861213138625781,0.0410269922875316,0.1790520567257768,2.309513898679505e-05,0.502599186598375,no_contact,no_contact,./data/69_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,69_no_contact.wav,no_contact
58,1768497561.7468452,0.5920579557231022,-0.0530670399586525,0.1835705705364144,0.5923592211520665,-0.0529643981360261,0.1836809134708425,0.8858762345992457,0.6010264182262646,contact,contact,./data/70_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,70_contact.wav,contact
93,1768496890.8044784,0.6031690668342133,-0.0830670399586525,0.1835705705364144,0.603505792975554,-0.0827841678420328,0.1838144857262759,0.7744105163643713,0.3028287211661971,contact,contact,./data/71_contact.wav,WS2,C_full,data/collected_data_runs_2026_01_15_workspace_2_pure_contact_relabeled,71_contact.wav,contact
3,1768411756.8761392,0.6750125122653657,0.0907670736276941,0.1788385826591505,0.6751654680709864,0.0910610857860463,0.1792042704822214,0.1095815530549038,1.0029401215835216,edge,edge,./data/72_edge.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,72_edge.wav,edge
66,1768495402.0335426,0.6365024001675467,-0.0630670399586525,0.1835705705364144,0.6367093322652387,-0.0629543728880459,0.1835053520314569,0.4423751234675234,0.5011266707060666,no_contact,no_contact,./data/73_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,73_no_contact.wav,no_contact
22,1768495103.5624552,0.5920579557231022,-0.0230670399586525,0.1835705705364144,0.5922755735926583,-0.0228919050274315,0.18365969105927,0.8867127101933283,0.90175134931221,no_contact,no_contact,./data/74_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,74_no_contact.wav,no_contact
15,1767706693.1141248,0.66983573350088,-0.0230670399586525,0.1835705705364144,0.670068491699874,-0.0230355928018991,0.183949898737454,0.1087835291211702,0.9003144715675344,contact,contact,./data/75_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,75_contact.wav,contact
10,1768408802.1126204,0.5972347344875879,0.0907670736276941,0.1788385826591505,0.597278056020262,0.0909276353272996,0.1787125051843816,0.8884556735621487,1.001605616996055,no_contact,no_contact,./data/76_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,76_no_contact.wav,no_contact
76,1767707124.476025,0.6587246223897688,-0.0730670399586525,0.1835705705364144,0.6589497250947711,-0.0729834097543438,0.1839340745089138,0.2199711951721994,0.4008363020430877,contact,contact,./data/77_contact.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,77_contact.wav,contact
117,1768409537.992278,0.6083458455986991,0.0007670736276941,0.1788385826591505,0.6084581524756667,0.0008774803602306,0.178853497151592,0.7766547090081013,0.1011040673253646,no_contact,no_contact,./data/78_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,78_no_contact.wav,no_contact
22,1767705585.996569,0.5920579557231022,-0.0230670399586525,0.1835705705364144,0.5921300718466681,-0.0230008493080745,0.1836425706080506,0.8881677276532298,0.9006619065057799,edge,edge,./data/79_edge.wav,WS2,A_cutout,data/collected_data_runs_2026_01_15_workspace_2_squares_cutout_relabeled,79_edge.wav,edge
31,1768408476.8422265,0.6305680678209212,0.0707670736276941,0.1788385826591505,0.6306316352621928,0.070873122707268,0.1788893512652451,0.5549198811428403,0.8010604907957394,no_contact,no_contact,./data/80_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,80_no_contact.wav,no_contact
43,1768494328.5389357,0.6253912890564355,-0.0430670399586525,0.1835705705364144,0.6255667714571668,-0.0426915740001138,0.1835806579122893,0.553800731548243,0.7037546595853874,no_contact,no_contact,./data/81_no_contact.wav,WS2,B_empty,data/collected_data_runs_2026_01_15_workspace_2_pure_no_contact,81_no_contact.wav,no_contact
83,1768411404.648877,0.5861236233764768,0.0307670736276941,0.1788385826591505,0.5863174976199281,0.0310570590804222,0.1791771455028049,0.998061257565487,0.4028998545272814,edge,edge,./data/82_edge.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,82_edge.wav,edge
57,1768409125.0952733,0.6083458455986991,0.0507670736276941,0.1788385826591505,0.6083984635818395,0.0508823839950669,0.1787086573395161,0.7772515979463737,0.6011531036737278,no_contact,no_contact,./data/83_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,83_no_contact.wav,no_contact
17,1768411855.590472,0.6527902900431435,0.0807670736276941,0.1788385826591505,0.6529897357597905,0.0808317986806635,0.179141176219575,0.3313388761668635,0.9006472505296945,contact,contact,./data/84_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,84_contact.wav,contact
77,1765995118.7384212,0.6471702710749624,0.112478448982303,0.1799861405101327,0.6475726664884802,0.1124458053289212,0.1802415789775963,0.329309379198155,0.3996735634661822,contact,contact,./data/85_contact.wav,WS3,A_cutout,data/collected_data_runs_2025_12_17_v2_workspace_3_squares_cutout_relabeled,85_contact.wav,contact
127,1768409605.0090823,0.6305680678209212,-0.0092329263723058,0.1788385826591505,0.6306025849553629,-0.0090026770121962,0.1788834149015987,0.555210384211139,0.0023024936010959,no_contact,no_contact,./data/86_no_contact.wav,WS3,B_empty,data/collected_data_runs_2026_01_14_workspace_3_pure_no_contact,86_no_contact.wav,no_contact
39,1768411093.4199736,0.6750125122653657,0.0607670736276941,0.1788385826591505,0.6751855712500062,0.0609794280403985,0.1793078987522287,0.1093805212647058,0.7021235441270437,contact,contact,./data/87_contact.wav,WS3,C_full,data/collected_data_runs_2026_01_14_workspace_3_pure_contact_relabeled,87_contact.wav,contact
