point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename,filename
75,1767707116.4997382,0.66983573350088,-0.0730670399586525,0.1835705705364144,0.6699774716713065,-0.0728122775376346,0.183909285902998,0.1096937294068456,0.4025476242101794,contact,contact,./data/31_contact.wav,31_contact.wav
103,1767707314.5716834,0.6253912890564355,-0.0930670399586525,0.1835705705364144,0.6255587071759412,-0.0929052649002779,0.1837974543926033,0.5538813743604988,0.2016177505837461,no_contact,no_contact,./data/32_no_contact.wav,32_no_contact.wav
57,1767706013.3396814,0.6031690668342133,-0.0530670399586525,0.1835705705364144,0.6032252074655214,-0.0529576645120959,0.1836738041535003,0.7772163714646965,0.6010937544655661,contact,contact,./data/33_contact.wav,33_contact.wav
58,1767706027.719941,0.5920579557231022,-0.0530670399586525,0.1835705705364144,0.5921138310420654,-0.0529637365871043,0.1836299862023781,0.888330135699257,0.6010330337154821,contact,contact,./data/34_contact.wav,34_contact.wav
18,1767706717.1314886,0.6365024001675467,-0.0230670399586525,0.1835705705364144,0.6367528918550783,-0.0231569923139881,0.1838773057237819,0.4419395275691274,0.8991004764466444,contact,contact,./data/35_contact.wav,35_contact.wav
43,1767705835.7927513,0.6253912890564355,-0.0430670399586525,0.1835705705364144,0.6254512021507854,-0.0428873933827857,0.1837066353462012,0.5549564246120565,0.7017964657586686,contact,contact,./data/36_contact.wav,36_contact.wav
104,1767707322.6696253,0.6142801779453244,-0.0930670399586525,0.1835705705364144,0.6144450201801992,-0.0929989437649121,0.1837011081875008,0.6650182443179189,0.2006809619374044,no_contact,no_contact,./data/37_no_contact.wav,37_no_contact.wav
114,1767707391.0532773,0.6365024001675467,-0.1030670399586525,0.1835705705364144,0.6367054811418873,-0.1029381670203817,0.1838256302525489,0.4424136347010378,0.1012887293827086,contact,contact,./data/38_contact.wav,38_contact.wav
18,1767705528.5270493,0.6365024001675467,-0.0230670399586525,0.1835705705364144,0.6365899797479553,-0.0230570340312578,0.1836955872023083,0.4435686486403579,0.9001000592739472,contact,contact,./data/39_contact.wav,39_contact.wav
33,1767705718.3128717,0.6031690668342133,-0.0330670399586525,0.1835705705364144,0.603258784508996,-0.0330207479315068,0.183695832137594,0.7768806010299514,0.8004629202714575,no_contact,no_contact,./data/40_no_contact.wav,40_no_contact.wav
90,1767707223.456013,0.6365024001675467,-0.0830670399586525,0.1835705705364144,0.636721021439599,-0.0829325565887988,0.1838913275085034,0.4422582317239211,0.3013448336985376,contact,contact,./data/41_contact.wav,41_contact.wav
52,1767706953.2067394,0.6587246223897688,-0.0530670399586525,0.1835705705364144,0.6588773288339898,-0.0528641003144233,0.1838465767665938,0.2206951577800131,0.6020293964422926,no_contact,no_contact,./data/42_no_contact.wav,42_no_contact.wav
75,1767706220.4531617,0.66983573350088,-0.0730670399586525,0.1835705705364144,0.6698775219899515,-0.0728597758065726,0.1837138414916112,0.1106932262203952,0.4020726415207998,contact,contact,./data/43_contact.wav,43_contact.wav
78,1767706263.5297863,0.6365024001675467,-0.0730670399586525,0.1835705705364144,0.6365550374658335,-0.072907050503115,0.1836796305703008,0.4439180714615754,0.401599894555375,contact,contact,./data/44_contact.wav,44_contact.wav
79,1767706277.9796677,0.6253912890564355,-0.0730670399586525,0.1835705705364144,0.6254152192046427,-0.072942994659309,0.1835585573881646,0.5553162540734836,0.401240452993435,no_contact,no_contact,./data/45_no_contact.wav,45_no_contact.wav
101,1767707298.3459034,0.6476135112786577,-0.0930670399586525,0.1835705705364144,0.6478069958691436,-0.0929082020228114,0.1838261684519482,0.3313984874284749,0.2015883793584118,contact,contact,./data/46_contact.wav,46_contact.wav
76,1767707124.4760244,0.6587246223897688,-0.0730670399586525,0.1835705705364144,0.6589497250947711,-0.0729834097543438,0.1839340745089138,0.2199711951721994,0.4008363020430877,contact,contact,./data/47_contact.wav,47_contact.wav
43,1767706891.006353,0.6253912890564355,-0.0430670399586525,0.1835705705364144,0.6255649932590803,-0.0428714456320549,0.1838044649324537,0.5538185135291075,0.7019559432659767,contact,contact,./data/48_contact.wav,48_contact.wav
93,1767707247.7754474,0.6031690668342133,-0.0830670399586525,0.1835705705364144,0.6033566930832114,-0.0829482209288943,0.1837626581277891,0.775901515287797,0.3011881902975825,no_contact,no_contact,./data/49_no_contact.wav,49_no_contact.wav
93,1767706455.4983504,0.6031690668342133,-0.0830670399586525,0.1835705705364144,0.6032449934501034,-0.0829582537621187,0.1836805953767706,0.7770185116188768,0.3010878619653382,no_contact,no_contact,./data/50_no_contact.wav,50_no_contact.wav
79,1767706277.9798052,0.6253912890564355,-0.0730670399586525,0.1835705705364144,0.6254152192046427,-0.072942994659309,0.1835585573881646,0.5553162540734836,0.401240452993435,no_contact,no_contact,./data/51_no_contact.wav,51_no_contact.wav
41,1767705807.312106,0.6476135112786577,-0.0430670399586525,0.1835705705364144,0.6476480533961737,-0.0428990745442754,0.1836429073036503,0.3329879121581737,0.7016796541437716,no_contact,no_contact,./data/52_no_contact.wav,52_no_contact.wav
43,1767706891.0063343,0.6253912890564355,-0.0430670399586525,0.1835705705364144,0.6255649932590803,-0.0428714456320549,0.1838044649324537,0.5538185135291075,0.7019559432659767,contact,contact,./data/53_contact.wav,53_contact.wav
91,1767707231.4040504,0.6253912890564355,-0.0830670399586525,0.1835705705364144,0.6255488333324057,-0.0828674117130847,0.1838096642495339,0.5539801127958534,0.3019962824556785,no_contact,no_contact,./data/54_no_contact.wav,54_no_contact.wav
93,1767706455.4981978,0.6031690668342133,-0.0830670399586525,0.1835705705364144,0.6032449934501034,-0.0829582537621187,0.1836805953767706,0.7770185116188768,0.3010878619653382,no_contact,no_contact,./data/55_no_contact.wav,55_no_contact.wav
55,1767706978.6885808,0.6253912890564355,-0.0530670399586525,0.1835705705364144,0.625590011660524,-0.0529711081516147,0.1838622896412635,0.553568329514671,0.6009593180703784,contact,contact,./data/56_contact.wav,56_contact.wav
76,1767706234.7158065,0.6587246223897688,-0.0730670399586525,0.1835705705364144,0.6588070952748887,-0.0730092838267438,0.1836988927919957,0.2213974933710238,0.4005775613190877,contact,contact,./data/57_contact.wav,57_contact.wav
90,1767706412.0712547,0.6365024001675467,-0.0830670399586525,0.1835705705364144,0.636588280458693,-0.0829213826986068,0.18368796640308,0.4435856415329809,0.3014565726004574,contact,contact,./data/58_contact.wav,58_contact.wav
93,1767706455.4981987,0.6031690668342133,-0.0830670399586525,0.1835705705364144,0.6032449934501034,-0.0829582537621187,0.1836805953767706,0.7770185116188768,0.3010878619653382,no_contact,no_contact,./data/59_no_contact.wav,59_no_contact.wav
16,1767705499.5936074,0.6587246223897688,-0.0230670399586525,0.1835705705364144,0.6587634005533203,-0.0229525118767734,0.1836597087834476,0.2218344405867078,0.9011452808187912,contact,contact,./data/60_contact.wav,60_contact.wav
58,1767707005.359825,0.5920579557231022,-0.0530670399586525,0.1835705705364144,0.5922641639782441,-0.0530000932906798,0.1838453483596467,0.8868268063374698,0.6006694666797275,contact,contact,./data/61_contact.wav,61_contact.wav
52,1767705939.9718106,0.6587246223897688,-0.0530670399586525,0.1835705705364144,0.6587768385786478,-0.0529164478679929,0.1837057084124463,0.2217000603334329,0.6015059209065962,no_contact,no_contact,./data/62_no_contact.wav,62_no_contact.wav
75,1767706220.4531558,0.66983573350088,-0.0730670399586525,0.1835705705364144,0.6698775219899515,-0.0728597758065726,0.1837138414916112,0.1106932262203952,0.4020726415207998,contact,contact,./data/63_contact.wav,63_contact.wav
114,1767707391.0532784,0.6365024001675467,-0.1030670399586525,0.1835705705364144,0.6367054811418873,-0.1029381670203817,0.1838256302525489,0.4424136347010378,0.1012887293827086,contact,contact,./data/64_contact.wav,64_contact.wav
89,1767706397.4853475,0.6476135112786577,-0.0830670399586525,0.1835705705364144,0.6476836954821866,-0.0829165682158248,0.1836813988379745,0.3326314912980445,0.3015047174282776,contact,contact,./data/65_contact.wav,65_contact.wav
105,1767707330.8312893,0.6031690668342133,-0.0930670399586525,0.1835705705364144,0.6033644095274614,-0.0929649771456608,0.1837937254693415,0.7758243508452969,0.2010206281299176,no_contact,no_contact,./data/66_no_contact.wav,66_no_contact.wav
40,1767705793.0684657,0.6587246223897688,-0.0430670399586525,0.1835705705364144,0.6587945658047488,-0.0430002697912295,0.183716762110909,0.2215227880724224,0.70066770167423,no_contact,no_contact,./data/67_no_contact.wav,67_no_contact.wav
91,1767707231.4040515,0.6253912890564355,-0.0830670399586525,0.1835705705364144,0.6255488333324057,-0.0828674117130847,0.1838096642495339,0.5539801127958534,0.3019962824556785,no_contact,no_contact,./data/68_no_contact.wav,68_no_contact.wav
31,1767705689.5432394,0.6253912890564355,-0.0330670399586525,0.1835705705364144,0.6254670820639758,-0.0329943509320503,0.1837112491252377,0.5547976254801524,0.800726890266022,contact,contact,./data/69_contact.wav,69_contact.wav
40,1767705793.0684648,0.6587246223897688,-0.0430670399586525,0.1835705705364144,0.6587945658047488,-0.0430002697912295,0.183716762110909,0.2215227880724224,0.70066770167423,no_contact,no_contact,./data/70_no_contact.wav,70_no_contact.wav
40,1767705793.068463,0.6587246223897688,-0.0430670399586525,0.1835705705364144,0.6587945658047488,-0.0430002697912295,0.183716762110909,0.2215227880724224,0.70066770167423,no_contact,no_contact,./data/71_no_contact.wav,71_no_contact.wav
93,1767706455.498354,0.6031690668342133,-0.0830670399586525,0.1835705705364144,0.6032449934501034,-0.0829582537621187,0.1836805953767706,0.7770185116188768,0.3010878619653382,no_contact,no_contact,./data/72_no_contact.wav,72_no_contact.wav
92,1767707239.717915,0.6142801779453244,-0.0830670399586525,0.1835705705364144,0.6144183747934272,-0.0829257764794963,0.1837048189217385,0.6652846981856388,0.3014126347915627,no_contact,no_contact,./data/73_no_contact.wav,73_no_contact.wav
79,1767706277.9796667,0.6253912890564355,-0.0730670399586525,0.1835705705364144,0.6254152192046427,-0.072942994659309,0.1835585573881646,0.5553162540734836,0.401240452993435,no_contact,no_contact,./data/74_no_contact.wav,74_no_contact.wav
56,1767706987.2059774,0.6142801779453244,-0.0530670399586525,0.1835705705364144,0.6144722662316267,-0.052944339816471,0.1838167831759966,0.6647457838036444,0.6012270014218155,contact,contact,./data/75_contact.wav,75_contact.wav
40,1767705793.068375,0.6587246223897688,-0.0430670399586525,0.1835705705364144,0.6587945658047488,-0.0430002697912295,0.183716762110909,0.2215227880724224,0.70066770167423,no_contact,no_contact,./data/76_no_contact.wav,76_no_contact.wav
79,1767707148.321006,0.6253912890564355,-0.0730670399586525,0.1835705705364144,0.6255363072530792,-0.0729010291371983,0.1837831369916188,0.5541053735891189,0.4016601082145428,no_contact,no_contact,./data/77_no_contact.wav,77_no_contact.wav
76,1767707124.476015,0.6587246223897688,-0.0730670399586525,0.1835705705364144,0.6589497250947711,-0.0729834097543438,0.1839340745089138,0.2199711951721994,0.4008363020430877,contact,contact,./data/78_contact.wav,78_contact.wav
16,1767705499.593532,0.6587246223897688,-0.0230670399586525,0.1835705705364144,0.6587634005533203,-0.0229525118767734,0.1836597087834476,0.2218344405867078,0.9011452808187912,contact,contact,./data/79_contact.wav,79_contact.wav
15,1767706693.1141248,0.66983573350088,-0.0230670399586525,0.1835705705364144,0.670068491699874,-0.0230355928018991,0.183949898737454,0.1087835291211702,0.9003144715675344,contact,contact,./data/80_contact.wav,80_contact.wav
15,1767706693.1141126,0.66983573350088,-0.0230670399586525,0.1835705705364144,0.670068491699874,-0.0230355928018991,0.183949898737454,0.1087835291211702,0.9003144715675344,contact,contact,./data/81_contact.wav,81_contact.wav
40,1767705793.0683734,0.6587246223897688,-0.0430670399586525,0.1835705705364144,0.6587945658047488,-0.0430002697912295,0.183716762110909,0.2215227880724224,0.70066770167423,no_contact,no_contact,./data/82_no_contact.wav,82_no_contact.wav
77,1767707132.4452596,0.6476135112786577,-0.0730670399586525,0.1835705705364144,0.6478107224535556,-0.0729505521626271,0.1839237222170222,0.3313612215843543,0.4011648779602539,contact,contact,./data/83_contact.wav,83_contact.wav
80,1767707156.3451457,0.6142801779453244,-0.0730670399586525,0.1835705705364144,0.6144227387283835,-0.0730207700365058,0.1837011714871863,0.665241058836076,0.4004626992214675,no_contact,no_contact,./data/84_no_contact.wav,84_no_contact.wav
53,1767706962.0565176,0.6476135112786577,-0.0530670399586525,0.1835705705364144,0.6478327002533916,-0.0529789357479759,0.1838263799452549,0.331141443585995,0.600881042106766,no_contact,no_contact,./data/85_no_contact.wav,85_no_contact.wav
90,1767707223.456002,0.6365024001675467,-0.0830670399586525,0.1835705705364144,0.636721021439599,-0.0829325565887988,0.1838913275085034,0.4422582317239211,0.3013448336985376,contact,contact,./data/86_contact.wav,86_contact.wav
16,1767706701.0460167,0.6587246223897688,-0.0230670399586525,0.1835705705364144,0.658914800049496,-0.0229933999287124,0.183908415547944,0.2203204456249508,0.9007364002994014,contact,contact,./data/87_contact.wav,87_contact.wav
15,1767706693.1141236,0.66983573350088,-0.0230670399586525,0.1835705705364144,0.670068491699874,-0.0230355928018991,0.183949898737454,0.1087835291211702,0.9003144715675344,contact,contact,./data/88_contact.wav,88_contact.wav
40,1767706867.0186672,0.6587246223897688,-0.0430670399586525,0.1835705705364144,0.6589336967633701,-0.0430665153383152,0.1838693958391073,0.2201314784862096,0.7000052462033729,no_contact,no_contact,./data/89_no_contact.wav,89_no_contact.wav
78,1767706263.5297892,0.6365024001675467,-0.0730670399586525,0.1835705705364144,0.6365550374658335,-0.072907050503115,0.1836796305703008,0.4439180714615754,0.401599894555375,contact,contact,./data/90_contact.wav,90_contact.wav
55,1767705984.4754295,0.6253912890564355,-0.0530670399586525,0.1835705705364144,0.6254624253529035,-0.0529154582774924,0.1836997406451365,0.5548441925908755,0.6015158168116016,contact,contact,./data/91_contact.wav,91_contact.wav
81,1767706307.5826542,0.6031690668342133,-0.0730670399586525,0.1835705705364144,0.6032382038793509,-0.073004323977943,0.183648528903291,0.7770864073264019,0.4006271598070949,no_contact,no_contact,./data/92_no_contact.wav,92_no_contact.wav
43,1767705835.792753,0.6253912890564355,-0.0430670399586525,0.1835705705364144,0.6254512021507854,-0.0428873933827857,0.1837066353462012,0.5549564246120565,0.7017964657586686,contact,contact,./data/93_contact.wav,93_contact.wav
52,1767705939.9719152,0.6587246223897688,-0.0530670399586525,0.1835705705364144,0.6587768385786478,-0.0529164478679929,0.1837057084124463,0.2217000603334329,0.6015059209065962,no_contact,no_contact,./data/94_no_contact.wav,94_no_contact.wav
53,1767705954.523445,0.6476135112786577,-0.0530670399586525,0.1835705705364144,0.6476947591942152,-0.0529888852100334,0.1837014078145048,0.3325208541777592,0.6007815474861917,no_contact,no_contact,./data/95_no_contact.wav,95_no_contact.wav
78,1767706263.5297792,0.6365024001675467,-0.0730670399586525,0.1835705705364144,0.6365550374658335,-0.072907050503115,0.1836796305703008,0.4439180714615754,0.401599894555375,contact,contact,./data/96_contact.wav,96_contact.wav
58,1767707005.3598225,0.5920579557231022,-0.0530670399586525,0.1835705705364144,0.5922641639782441,-0.0530000932906798,0.1838453483596467,0.8868268063374698,0.6006694666797275,contact,contact,./data/97_contact.wav,97_contact.wav
31,1767705689.5431657,0.6253912890564355,-0.0330670399586525,0.1835705705364144,0.6254670820639758,-0.0329943509320503,0.1837112491252377,0.5547976254801524,0.800726890266022,contact,contact,./data/98_contact.wav,98_contact.wav
75,1767707116.499748,0.66983573350088,-0.0730670399586525,0.1835705705364144,0.6699774716713065,-0.0728122775376346,0.183909285902998,0.1096937294068456,0.4025476242101794,contact,contact,./data/99_contact.wav,99_contact.wav
79,1767707148.3210037,0.6253912890564355,-0.0730670399586525,0.1835705705364144,0.6255363072530792,-0.0729010291371983,0.1837831369916188,0.5541053735891189,0.4016601082145428,no_contact,no_contact,./data/100_no_contact.wav,100_no_contact.wav
33,1767705718.3128831,0.6031690668342133,-0.0330670399586525,0.1835705705364144,0.603258784508996,-0.0330207479315068,0.183695832137594,0.7768806010299514,0.8004629202714575,no_contact,no_contact,./data/101_no_contact.wav,101_no_contact.wav
41,1767705807.312105,0.6476135112786577,-0.0430670399586525,0.1835705705364144,0.6476480533961737,-0.0428990745442754,0.1836429073036503,0.3329879121581737,0.7016796541437716,no_contact,no_contact,./data/102_no_contact.wav,102_no_contact.wav
43,1767705835.792658,0.6253912890564355,-0.0430670399586525,0.1835705705364144,0.6254512021507854,-0.0428873933827857,0.1837066353462012,0.5549564246120565,0.7017964657586686,contact,contact,./data/103_contact.wav,103_contact.wav
17,1767705514.0522816,0.6476135112786577,-0.0230670399586525,0.1835705705364144,0.6476686604272935,-0.0229897623613503,0.1836759189424798,0.3327818418469753,0.900772775973022,contact,contact,./data/104_contact.wav,104_contact.wav
53,1767705954.523328,0.6476135112786577,-0.0530670399586525,0.1835705705364144,0.6476947591942152,-0.0529888852100334,0.1837014078145048,0.3325208541777592,0.6007815474861917,no_contact,no_contact,./data/105_no_contact.wav,105_no_contact.wav
105,1767707330.831279,0.6031690668342133,-0.0930670399586525,0.1835705705364144,0.6033644095274614,-0.0929649771456608,0.1837937254693415,0.7758243508452969,0.2010206281299176,no_contact,no_contact,./data/106_no_contact.wav,106_no_contact.wav
81,1767706307.5825157,0.6031690668342133,-0.0730670399586525,0.1835705705364144,0.6032382038793509,-0.073004323977943,0.183648528903291,0.7770864073264019,0.4006271598070949,no_contact,no_contact,./data/107_no_contact.wav,107_no_contact.wav
31,1767706807.9725013,0.6253912890564355,-0.0330670399586525,0.1835705705364144,0.6256003780425343,-0.0330247960408853,0.1838233064155252,0.5534646656945675,0.8004224391776726,contact,contact,./data/108_contact.wav,108_contact.wav
91,1767706426.5511808,0.6253912890564355,-0.0830670399586525,0.1835705705364144,0.6254240934410734,-0.0828982419447487,0.1835794055740072,0.5552275117091766,0.3016879801390384,no_contact,no_contact,./data/109_no_contact.wav,109_no_contact.wav
89,1767706397.4853303,0.6476135112786577,-0.0830670399586525,0.1835705705364144,0.6476836954821866,-0.0829165682158248,0.1836813988379745,0.3326314912980445,0.3015047174282776,contact,contact,./data/110_contact.wav,110_contact.wav
40,1767705793.0683742,0.6587246223897688,-0.0430670399586525,0.1835705705364144,0.6587945658047488,-0.0430002697912295,0.183716762110909,0.2215227880724224,0.70066770167423,no_contact,no_contact,./data/111_no_contact.wav,111_no_contact.wav
18,1767705528.5269845,0.6365024001675467,-0.0230670399586525,0.1835705705364144,0.6365899797479553,-0.0230570340312578,0.1836955872023083,0.4435686486403579,0.9001000592739472,contact,contact,./data/112_contact.wav,112_contact.wav
93,1767706455.498196,0.6031690668342133,-0.0830670399586525,0.1835705705364144,0.6032449934501034,-0.0829582537621187,0.1836805953767706,0.7770185116188768,0.3010878619653382,no_contact,no_contact,./data/113_no_contact.wav,113_no_contact.wav
77,1767707132.4452577,0.6476135112786577,-0.0730670399586525,0.1835705705364144,0.6478107224535556,-0.0729505521626271,0.1839237222170222,0.3313612215843543,0.4011648779602539,contact,contact,./data/114_contact.wav,114_contact.wav
58,1767707005.3598237,0.5920579557231022,-0.0530670399586525,0.1835705705364144,0.5922641639782441,-0.0530000932906798,0.1838453483596467,0.8868268063374698,0.6006694666797275,contact,contact,./data/115_contact.wav,115_contact.wav
89,1767706397.4853494,0.6476135112786577,-0.0830670399586525,0.1835705705364144,0.6476836954821866,-0.0829165682158248,0.1836813988379745,0.3326314912980445,0.3015047174282776,contact,contact,./data/116_contact.wav,116_contact.wav
41,1767706875.0147052,0.6476135112786577,-0.0430670399586525,0.1835705705364144,0.6477246336200992,-0.0429349044054239,0.1836098947197507,0.3322221099189183,0.7013213555322861,no_contact,no_contact,./data/117_no_contact.wav,117_no_contact.wav
75,1767706220.4532995,0.66983573350088,-0.0730670399586525,0.1835705705364144,0.6698775219899515,-0.0728597758065726,0.1837138414916112,0.1106932262203952,0.4020726415207998,contact,contact,./data/118_contact.wav,118_contact.wav
92,1767706441.0342448,0.6142801779453244,-0.0830670399586525,0.1835705705364144,0.6143317269941493,-0.0829414310654889,0.1836356812220616,0.666151176178418,0.3012560889316363,no_contact,no_contact,./data/119_no_contact.wav,119_no_contact.wav
89,1767706397.4854963,0.6476135112786577,-0.0830670399586525,0.1835705705364144,0.6476836954821866,-0.0829165682158248,0.1836813988379745,0.3326314912980445,0.3015047174282776,contact,contact,./data/120_contact.wav,120_contact.wav
89,1767706397.4854956,0.6476135112786577,-0.0830670399586525,0.1835705705364144,0.6476836954821866,-0.0829165682158248,0.1836813988379745,0.3326314912980445,0.3015047174282776,contact,contact,./data/121_contact.wav,121_contact.wav
43,1767705835.792659,0.6253912890564355,-0.0430670399586525,0.1835705705364144,0.6254512021507854,-0.0428873933827857,0.1837066353462012,0.5549564246120565,0.7017964657586686,contact,contact,./data/122_contact.wav,122_contact.wav
