point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename,workspace_id,object_type,source_dataset,filename,label
71,1769528390.5421317,0.5025599363400569,0.117855967387464,0.1932313577372907,0.5027481169501253,0.1178504137248929,0.1932529971911288,0.9981181938993158,0.499944463374289,edge,edge,./data/36_edge.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,36_edge.wav,edge
63,1769528833.934466,0.5914488252289458,0.117855967387464,0.1932313577372907,0.5915729119917464,0.1180565653034358,0.1935770252429048,0.1098702434831044,0.5020059791597189,contact,contact,./data/37_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,37_contact.wav,contact
42,1769528691.5789275,0.5581154918956125,0.137855967387464,0.1932313577372907,0.5581276213374701,0.1380516212548281,0.1931573074817636,0.4443231500258683,0.7019565386736415,no_contact,no_contact,./data/38_no_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,38_no_contact.wav,no_contact
19,1769526020.0149372,0.5470043807845013,0.157855967387464,0.1932313577372907,0.5472623758797117,0.1578610039670687,0.1934903046080587,0.5529756046034519,0.9000503657960474,contact,contact,./data/39_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,39_contact.wav,contact
107,1769527720.0473306,0.5025599363400569,0.0878559673874639,0.1932313577372907,0.5027703025506239,0.0880976452310967,0.1934315571896023,0.9978963378943296,0.202416778436327,edge,edge,./data/40_edge.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,40_edge.wav,edge
11,1769522209.5581653,0.5025599363400569,0.167855967387464,0.1932313577372907,0.5027035078702579,0.1680072239426011,0.1933568322518861,0.9985642846979904,1.0015125655513708,edge,edge,./data/41_edge.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,41_edge.wav,edge
15,1769527073.126553,0.5914488252289458,0.157855967387464,0.1932313577372907,0.591698888931746,0.1579702145922662,0.1935131598044165,0.1086104740831084,0.9011424720480224,contact,contact,./data/42_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,42_contact.wav,contact
39,1769525228.7167768,0.5914488252289458,0.137855967387464,0.1932313577372907,0.5917186157642854,0.1379008672498875,0.1935090391382813,0.1084132057577147,0.7004489986242357,contact,contact,./data/43_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,43_contact.wav,contact
57,1769524441.2216167,0.5247821585622792,0.127855967387464,0.1932313577372907,0.5250649550671986,0.1278702201831925,0.1933255268547019,0.7749498127285828,0.6001425279572858,edge,edge,./data/44_edge.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,44_edge.wav,edge
22,1769522284.8749888,0.513671047451168,0.157855967387464,0.1932313577372907,0.5138061040654713,0.1580414083711984,0.1933670015000218,0.8875383227458558,0.9018544098373448,contact,contact,./data/45_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,45_contact.wav,contact
81,1769523474.8496213,0.5247821585622792,0.107855967387464,0.1932313577372907,0.5251938297918642,0.1077653574211113,0.1933995972096895,0.7736610654819267,0.3990939003364736,edge,edge,./data/46_edge.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,46_edge.wav,edge
113,1769523692.5750866,0.5692266030067236,0.0778559673874639,0.1932313577372907,0.5695124308035862,0.0779576737225075,0.1934763420810475,0.3304750553647074,0.1010170633504357,contact,contact,./data/47_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,47_contact.wav,contact
101,1769526584.3039155,0.5692266030067236,0.0878559673874639,0.1932313577372907,0.5694426898292766,0.0879781822386814,0.1936555582655459,0.331172465107803,0.2012221485121745,edge,edge,./data/48_edge.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,48_edge.wav,edge
46,1769523232.6756606,0.513671047451168,0.137855967387464,0.1932313577372907,0.5140703537780599,0.1377634451205478,0.1933785726221475,0.8848958256199704,0.6990747773308383,contact,contact,./data/49_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,49_contact.wav,contact
125,1769527838.079526,0.5692266030067236,0.067855967387464,0.1932313577372907,0.5695397124736951,0.0679170501299718,0.1935134357498502,0.3302022386636184,0.0006108274250782,edge,edge,./data/50_edge.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,50_edge.wav,edge
63,1769524476.5824533,0.5914488252289458,0.117855967387464,0.1932313577372907,0.5917429417734572,0.11793583302202,0.193517817442165,0.1081699456659968,0.5007986563455604,contact,contact,./data/51_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,51_contact.wav,contact
98,1769527647.727219,0.6025599363400569,0.0878559673874639,0.1932313577372907,0.6026981893822776,0.0880222756194298,0.1935974046113311,-0.001382530422207,0.2016630823196588,edge,edge,./data/52_edge.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,52_edge.wav,edge
99,1769527655.67423,0.5914488252289458,0.0878559673874639,0.1932313577372907,0.5916423102400828,0.0879729258966775,0.1933561168441216,0.1091762609997404,0.2011695850921356,contact,contact,./data/53_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,53_contact.wav,contact
117,1769525774.85139,0.5247821585622792,0.0778559673874639,0.1932313577372907,0.5250137728103847,0.0778423734824534,0.193303627748304,0.7754616352967216,0.099864060949894,contact,contact,./data/54_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,54_contact.wav,contact
80,1769522684.0306256,0.5358932696733902,0.107855967387464,0.1932313577372907,0.5360083154792401,0.107960891823504,0.1934064054650974,0.6655162086081681,0.4010492443604005,no_contact,no_contact,./data/55_no_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,55_no_contact.wav,no_contact
65,1769524492.549891,0.5692266030067236,0.117855967387464,0.1932313577372907,0.5693165218496337,0.1179003809274507,0.1931152069984056,0.3324341449042324,0.5004441353998674,no_contact,no_contact,./data/56_no_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,56_no_contact.wav,no_contact
63,1769526318.9930017,0.5914488252289458,0.117855967387464,0.1932313577372907,0.5916423334488045,0.1180512774662599,0.1935584905675191,0.1091760289125243,0.5019531007879593,contact,contact,./data/57_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,57_contact.wav,contact
81,1769525525.7545917,0.5247821585622792,0.107855967387464,0.1932313577372907,0.525088078117281,0.107735436536188,0.1933581534374579,0.7747185822277594,0.39879469148724,edge,edge,./data/58_edge.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,58_edge.wav,edge
41,1769527254.7055705,0.5692266030067236,0.137855967387464,0.1932313577372907,0.5693258907047185,0.1379127001250939,0.1931745604804768,0.3323404563533839,0.7005673273762991,no_contact,no_contact,./data/59_no_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,59_no_contact.wav,no_contact
18,1769528525.1367009,0.5581154918956125,0.157855967387464,0.1932313577372907,0.5582982027313186,0.1580238905916331,0.1934184946833767,0.4426173360873832,0.9016792320416912,contact,contact,./data/60_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,60_contact.wav,contact
43,1769522427.053925,0.5470043807845013,0.137855967387464,0.1932313577372907,0.54705417407173,0.1380247589380389,0.1932736035830391,0.5550576226832694,0.7016879155057489,no_contact,no_contact,./data/61_no_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,61_no_contact.wav,no_contact
66,1769525418.6635792,0.5581154918956125,0.117855967387464,0.1932313577372907,0.5582576201501207,0.1178883083454563,0.1932029763209079,0.443023161899362,0.5003234095799238,no_contact,no_contact,./data/62_no_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,62_no_contact.wav,no_contact
22,1769522284.8749914,0.513671047451168,0.157855967387464,0.1932313577372907,0.5138061040654713,0.1580414083711984,0.1933670015000218,0.8875383227458558,0.9018544098373448,contact,contact,./data/63_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,63_contact.wav,contact
34,1769525201.6800697,0.513671047451168,0.1478559673874639,0.1932313577372907,0.5139653826970596,0.1478402844592807,0.1933839333011887,0.8859455364299731,0.7998431707181671,contact,contact,./data/64_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,64_contact.wav,contact
18,1769525086.5527737,0.5581154918956125,0.157855967387464,0.1932313577372907,0.5584155650462831,0.1578242374748675,0.1934441497523148,0.4414437129377381,0.8996827008740351,contact,contact,./data/65_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,65_contact.wav,contact
82,1769525533.8466263,0.513671047451168,0.107855967387464,0.1932313577372907,0.5139458321453733,0.1079116211812134,0.1933861763624864,0.8861410419468365,0.4005565379374949,contact,contact,./data/66_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,66_contact.wav,contact
16,1769527080.9983957,0.5803377141178346,0.157855967387464,0.1932313577372907,0.5805635318379527,0.1580187964410519,0.1934769659705129,0.2199640450210416,0.9016282905358792,contact,contact,./data/67_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,67_contact.wav,contact
32,1769525185.7647865,0.5358932696733902,0.1478559673874639,0.1932313577372907,0.5361602819059834,0.1477829968146032,0.1933320391761309,0.663996544340735,0.7992702942713927,edge,edge,./data/68_edge.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,68_edge.wav,edge
69,1769527453.4024346,0.5247821585622792,0.117855967387464,0.1932313577372907,0.5250711635242135,0.1178068694489904,0.193382273377801,0.7748877281584345,0.499509020615264,edge,edge,./data/69_edge.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,69_edge.wav,edge
63,1769522562.684001,0.5914488252289458,0.117855967387464,0.1932313577372907,0.5916425447762295,0.1179144976492639,0.1936241004970607,0.1091739156382742,0.5005853026179992,contact,contact,./data/70_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,70_contact.wav,contact
75,1769524559.4416337,0.5914488252289458,0.107855967387464,0.1932313577372907,0.5917153515383358,0.1079980512686568,0.1935846864811821,0.1084458480172112,0.4014208388119281,contact,contact,./data/71_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,71_contact.wav,contact
94,1769524698.3091807,0.513671047451168,0.097855967387464,0.1932313577372907,0.5139533642825038,0.0978755710925779,0.1933770335093632,0.8860657205755309,0.3001960370511395,contact,contact,./data/72_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,72_contact.wav,contact
54,1769525335.7933404,0.5581154918956125,0.127855967387464,0.1932313577372907,0.5582188595560595,0.1278561544210816,0.1931045982479184,0.4434107678399736,0.6000018703361765,no_contact,no_contact,./data/73_no_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,73_no_contact.wav,no_contact
58,1769524449.283073,0.513671047451168,0.127855967387464,0.1932313577372907,0.5140860555778615,0.1278375014116625,0.193460099613043,0.8847388076219544,0.599815340241985,contact,contact,./data/74_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,74_contact.wav,contact
75,1769526401.8635745,0.5914488252289458,0.107855967387464,0.1932313577372907,0.5915408020649753,0.10819472253454,0.1936000489657513,0.1101913427508161,0.4033875514707605,contact,contact,./data/75_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,75_contact.wav,contact
46,1769522451.0740588,0.513671047451168,0.137855967387464,0.1932313577372907,0.5138110647900136,0.1379491148259304,0.1934468667988879,0.8874887155004332,0.7009314743846647,contact,contact,./data/76_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,76_contact.wav,contact
51,1769524392.9434342,0.5914488252289458,0.127855967387464,0.1932313577372907,0.5917150056205581,0.1279708779974825,0.1935209652345418,0.1084493071949876,0.6011491061001852,contact,contact,./data/77_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,77_contact.wav,contact
58,1769527377.9912376,0.513671047451168,0.127855967387464,0.1932313577372907,0.5139342209057927,0.1278969270860721,0.1933797772532771,0.8862571543426425,0.6004095969860818,contact,contact,./data/78_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,78_contact.wav,contact
6,1769528442.1688645,0.5581154918956125,0.167855967387464,0.1932313577372907,0.5582048889086815,0.1682065577881952,0.1934722058810448,0.4435504743137543,1.0035059040073129,edge,edge,./data/79_edge.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,79_edge.wav,edge
95,1769527636.5099494,0.5025599363400569,0.097855967387464,0.1932313577372907,0.5028380597680533,0.0978693521809644,0.1933381001335843,0.9972187657200362,0.3001338479350049,edge,edge,./data/80_edge.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,80_edge.wav,edge
34,1769523149.5640333,0.513671047451168,0.1478559673874639,0.1932313577372907,0.5140608522445159,0.1478090630520393,0.1934211368824557,0.8849908409554099,0.7995309566457534,contact,contact,./data/81_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,81_contact.wav,contact
21,1769525110.640613,0.5247821585622792,0.157855967387464,0.1932313577372907,0.5250650347587305,0.157864240884084,0.1933782826708311,0.7749490158132646,0.9000827349662007,contact,contact,./data/82_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,82_contact.wav,contact
18,1769525086.5527723,0.5581154918956125,0.157855967387464,0.1932313577372907,0.5584155650462831,0.1578242374748675,0.1934441497523148,0.4414437129377381,0.8996827008740351,contact,contact,./data/83_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,83_contact.wav,contact
22,1769524199.97834,0.513671047451168,0.157855967387464,0.1932313577372907,0.514000327994129,0.1578223562050063,0.1933571348914035,0.8855960834592793,0.8996638881754229,contact,contact,./data/84_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,84_contact.wav,contact
77,1769528932.588631,0.5692266030067236,0.107855967387464,0.1932313577372907,0.5693277301893125,0.1079678297052664,0.1932949916615535,0.3323220615074441,0.4011186231780247,no_contact,no_contact,./data/85_no_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,85_no_contact.wav,no_contact
53,1769525327.819626,0.5692266030067236,0.127855967387464,0.1932313577372907,0.5692771926465434,0.1278748956719303,0.192995942252762,0.3328274369351348,0.6001892828446637,no_contact,no_contact,./data/86_no_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,86_no_contact.wav,no_contact
41,1769524325.7171822,0.5692266030067236,0.137855967387464,0.1932313577372907,0.5693088125900362,0.1379267428628389,0.1931185793847742,0.3325112375002071,0.7007077547537496,no_contact,no_contact,./data/87_no_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,87_no_contact.wav,no_contact
111,1769526651.7728062,0.5914488252289458,0.0778559673874639,0.1932313577372907,0.5915536690818732,0.0779611442385877,0.1935662948247392,0.1100626725818365,0.1010517685112373,contact,contact,./data/88_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,88_contact.wav,contact
55,1769528275.2868524,0.5470043807845013,0.127855967387464,0.1932313577372907,0.5471571743054169,0.127873834686371,0.1930967086336678,0.5540276203464002,0.6001786729890701,no_contact,no_contact,./data/89_no_contact.wav,WS4,D_holdout,data/collected_data_runs_2026_01_27_hold_out_dataset_relabeled,89_no_contact.wav,no_contact
